episode : 350 | score_avg : -255.99355282550215 | loss : 0.07234348356723785 | done : False
episode : 351 | score_avg : -255.44419754295194 | loss : -0.011979425325989723 | done : False
episode : 352 | score_avg : -256.34977778865675 | loss : 0.03773409128189087 | done : False
episode : 353 | score_avg : -256.0648000097911 | loss : -0.010761731304228306 | done : False
episode : 354 | score_avg : -256.608320008812 | loss : 0.0030146539211273193 | done : False
episode : 355 | score_avg : -255.9974880079308 | loss : 0.00530175631865859 | done : False
episode : 356 | score_avg : -256.09773920713775 | loss : -0.005044977180659771 | done : False
episode : 357 | score_avg : -256.03796528642397 | loss : -0.015058837831020355 | done : False
episode : 358 | score_avg : -257.0841687577816 | loss : 0.009119212627410889 | done : False
episode : 359 | score_avg : -257.17575188200345 | loss : -0.0010313019156455994 | done : False
episode : 360 | score_avg : -256.75817669380314 | loss : -0.017410103231668472 | done : False
episode : 361 | score_avg : -256.2323590244228 | loss : -0.01550764124840498 | done : False
episode : 362 | score_avg : -255.65912312198054 | loss : -0.026394888758659363 | done : False
episode : 363 | score_avg : -257.0932108097825 | loss : -0.007733235601335764 | done : False
episode : 364 | score_avg : -256.4338897288042 | loss : -0.024944301694631577 | done : False
episode : 365 | score_avg : -258.1905007559238 | loss : 0.017057450488209724 | done : False
episode : 366 | score_avg : -257.5214506803314 | loss : -0.039157625287771225 | done : False
episode : 367 | score_avg : -256.9193056122982 | loss : -0.04433499276638031 | done : False
episode : 368 | score_avg : -256.2773750510684 | loss : 0.005917537957429886 | done : False
episode : 369 | score_avg : -256.9996375459616 | loss : -0.028929658234119415 | done : False
episode : 370 | score_avg : -256.59967379136543 | loss : -0.03275742754340172 | done : False
episode : 371 | score_avg : -256.8397064122289 | loss : -0.010137302801012993 | done : False
episode : 372 | score_avg : -256.205735771006 | loss : -0.00858092587441206 | done : False
episode : 373 | score_avg : -256.5351621939054 | loss : -0.006852081045508385 | done : False
episode : 374 | score_avg : -255.9316459745149 | loss : -0.02637399546802044 | done : False
episode : 375 | score_avg : -255.38848137706344 | loss : -0.010842062532901764 | done : False
episode : 376 | score_avg : -256.8996332393571 | loss : 0.000620885519310832 | done : False
episode : 377 | score_avg : -256.8596699154214 | loss : 0.004017438739538193 | done : False
episode : 378 | score_avg : -257.6237029238793 | loss : -0.0030686906538903713 | done : False
episode : 379 | score_avg : -257.51133263149137 | loss : -0.0020305286161601543 | done : False
episode : 380 | score_avg : -257.06019936834224 | loss : -0.0072866398841142654 | done : False
episode : 381 | score_avg : -261.954179431508 | loss : -0.005379052367061377 | done : False
episode : 382 | score_avg : -261.7087614883572 | loss : -0.009949279949069023 | done : False
episode : 383 | score_avg : -260.9878853395215 | loss : -0.004624048713594675 | done : False
episode : 384 | score_avg : -261.2390968055694 | loss : 0.006889658514410257 | done : False
episode : 385 | score_avg : -260.6151871250124 | loss : -0.022425081580877304 | done : False
episode : 386 | score_avg : -259.6036684125112 | loss : -0.01822347566485405 | done : False
episode : 387 | score_avg : -258.69330157126006 | loss : 0.013341671787202358 | done : False
episode : 388 | score_avg : -259.6239714141341 | loss : -0.003970968537032604 | done : False
episode : 389 | score_avg : -255.66157427272069 | loss : 0.5022215843200684 | done : False
episode : 390 | score_avg : -255.14541684544864 | loss : 0.015367777086794376 | done : False
episode : 391 | score_avg : -289.7308751609038 | loss : 9.980334281921387 | done : False
episode : 392 | score_avg : -307.95778764481344 | loss : 0.10594487935304642 | done : False
episode : 393 | score_avg : -302.2120088803321 | loss : -0.002966346452012658 | done : False
episode : 394 | score_avg : -317.2408079922989 | loss : 0.0729161947965622 | done : False
episode : 395 | score_avg : -310.566727193069 | loss : -0.0006119268946349621 | done : False
episode : 396 | score_avg : -305.31005447376214 | loss : -0.013562377542257309 | done : False
episode : 397 | score_avg : -334.8790490263859 | loss : 9.998015403747559 | done : False
episode : 398 | score_avg : -328.6411441237473 | loss : 0.012919197790324688 | done : False
episode : 399 | score_avg : -320.82702971137263 | loss : -0.044415559619665146 | done : False
episode : 400 | score_avg : -313.79432674023536 | loss : -0.037970561534166336 | done : False
episode : 401 | score_avg : -307.46489406621185 | loss : -0.005890815984457731 | done : False
episode : 402 | score_avg : -301.7684046595907 | loss : 0.004301135893911123 | done : False
episode : 403 | score_avg : -302.04156419363164 | loss : 0.006109793670475483 | done : False
episode : 404 | score_avg : -301.0874077742685 | loss : 0.0016390711534768343 | done : False
episode : 405 | score_avg : -296.2786669968417 | loss : -0.0008163223974406719 | done : False
episode : 406 | score_avg : -292.95080029715757 | loss : -0.02335238829255104 | done : False
episode : 407 | score_avg : -288.70572026744185 | loss : 0.15590904653072357 | done : False
episode : 408 | score_avg : -309.23514824069764 | loss : -0.004530186299234629 | done : False
episode : 409 | score_avg : -305.7616334166279 | loss : -0.009467189200222492 | done : False
episode : 410 | score_avg : -301.1354700749651 | loss : -0.016503602266311646 | done : False
episode : 411 | score_avg : -310.7219230674686 | loss : 0.17755693197250366 | done : False
episode : 412 | score_avg : -304.89973076072175 | loss : -0.019604459404945374 | done : False
episode : 413 | score_avg : -299.4597576846496 | loss : -0.013448045589029789 | done : False
episode : 414 | score_avg : -296.91378191618463 | loss : 0.1019100621342659 | done : False
episode : 415 | score_avg : -294.22240372456616 | loss : 0.004136830568313599 | done : False
episode : 416 | score_avg : -290.45016335210954 | loss : -0.016798609867691994 | done : False
episode : 417 | score_avg : -292.30514701689856 | loss : 0.1361839324235916 | done : False
episode : 418 | score_avg : -303.9246323152087 | loss : 0.20853176712989807 | done : False
episode : 419 | score_avg : -319.08216908368786 | loss : 0.3137827217578888 | done : False
episode : 420 | score_avg : -323.1739521753191 | loss : 0.11160755157470703 | done : False
episode : 421 | score_avg : -315.9065569577872 | loss : 0.06542491167783737 | done : False
episode : 422 | score_avg : -311.21590126200846 | loss : 0.013178613968193531 | done : False
episode : 423 | score_avg : -307.7943111358076 | loss : -0.006201069336384535 | done : False
episode : 424 | score_avg : -302.26488002222686 | loss : 0.1662573665380478 | done : False
episode : 425 | score_avg : -298.63839202000423 | loss : 0.051683321595191956 | done : False
episode : 426 | score_avg : -299.32455281800384 | loss : 0.05724605917930603 | done : False
episode : 427 | score_avg : -312.99209753620346 | loss : 0.03525412082672119 | done : False
episode : 428 | score_avg : -306.7428877825831 | loss : 0.02506937086582184 | done : False
episode : 429 | score_avg : -305.3185990043248 | loss : -0.000507588847540319 | done : False
episode : 430 | score_avg : -301.6867391038923 | loss : -0.01956074684858322 | done : False
episode : 431 | score_avg : -303.5680651935031 | loss : 0.0025208487641066313 | done : False
episode : 432 | score_avg : -298.7612586741528 | loss : -0.017281997948884964 | done : False
episode : 433 | score_avg : -307.23513280673757 | loss : 0.0033344102557748556 | done : False
episode : 434 | score_avg : -302.51161952606384 | loss : -0.003856346709653735 | done : False
episode : 435 | score_avg : -332.3604575734575 | loss : 10.001402854919434 | done : False
episode : 436 | score_avg : -306.4744118161118 | loss : 2.004812002182007 | done : True
episode : 437 | score_avg : -300.87697063450065 | loss : 0.11115499585866928 | done : False
episode : 438 | score_avg : -298.38927357105064 | loss : 0.711306095123291 | done : False
episode : 439 | score_avg : -294.3003462139456 | loss : -0.018092641606926918 | done : False
episode : 440 | score_avg : -289.92031159255106 | loss : 0.11737843602895737 | done : False
episode : 441 | score_avg : -308.528280433296 | loss : 0.02415374666452408 | done : False
episode : 442 | score_avg : -304.47545238996645 | loss : -0.01517555397003889 | done : False
episode : 443 | score_avg : -300.87790715096986 | loss : 0.050830695778131485 | done : False
episode : 444 | score_avg : -296.2401164358729 | loss : 0.04249151796102524 | done : False
episode : 445 | score_avg : -291.66610479228564 | loss : -0.014009366743266582 | done : False
episode : 446 | score_avg : -304.5994943130571 | loss : 0.03210115060210228 | done : False
episode : 447 | score_avg : -323.68954488175143 | loss : 0.011923858895897865 | done : False
episode : 448 | score_avg : -330.5205903935763 | loss : 0.02843853086233139 | done : False
episode : 449 | score_avg : -323.7685313542187 | loss : -0.006382248364388943 | done : False
episode : 450 | score_avg : -322.6916782187968 | loss : 0.6539679765701294 | done : False
episode : 451 | score_avg : -316.0225103969172 | loss : 0.0008463621488772333 | done : False
episode : 452 | score_avg : -309.4702593572255 | loss : 0.4370175302028656 | done : False
episode : 453 | score_avg : -303.57323342150295 | loss : 0.024344339966773987 | done : False
episode : 454 | score_avg : -299.3159100793527 | loss : -0.001234045485034585 | done : False
episode : 455 | score_avg : -294.5343190714174 | loss : -0.009476743638515472 | done : False
episode : 456 | score_avg : -292.23088716427566 | loss : 0.011918080039322376 | done : False
episode : 457 | score_avg : -288.0577984478481 | loss : -0.009741292335093021 | done : False
episode : 458 | score_avg : -287.20201860306327 | loss : 0.004614015109837055 | done : False
episode : 459 | score_avg : -286.031816742757 | loss : 0.005026097409427166 | done : False
episode : 460 | score_avg : -285.2286350684813 | loss : -0.0149832209572196 | done : False
episode : 461 | score_avg : -284.5557715616332 | loss : -0.003575465874746442 | done : False
episode : 462 | score_avg : -285.4001944054699 | loss : 0.020667096599936485 | done : False
episode : 463 | score_avg : -299.46017496492294 | loss : 0.03192978724837303 | done : False
episode : 464 | score_avg : -313.46415746843064 | loss : 0.010021002031862736 | done : False
episode : 465 | score_avg : -315.6177417215876 | loss : 0.03188125789165497 | done : False
episode : 466 | score_avg : -344.15596754942885 | loss : 10.034366607666016 | done : False
episode : 467 | score_avg : -338.590370794486 | loss : 0.0005210235831327736 | done : False
episode : 468 | score_avg : -364.83133371503743 | loss : 10.163105010986328 | done : False
episode : 469 | score_avg : -357.6982003435337 | loss : 0.01799273118376732 | done : False
episode : 470 | score_avg : -348.37838030918033 | loss : -0.021463880315423012 | done : False
episode : 471 | score_avg : -338.9905422782623 | loss : -0.004243209958076477 | done : False
episode : 472 | score_avg : -330.14148805043607 | loss : 0.04735897108912468 | done : False
episode : 473 | score_avg : -323.07733924539247 | loss : 0.12431645393371582 | done : False
episode : 474 | score_avg : -315.8196053208532 | loss : -0.011119441129267216 | done : False
episode : 475 | score_avg : -313.7876447887679 | loss : -0.00659794919192791 | done : False
episode : 476 | score_avg : -309.00888030989114 | loss : 0.010365626774728298 | done : False
episode : 477 | score_avg : -303.20799227890205 | loss : 0.009068935178220272 | done : False
episode : 478 | score_avg : -300.08719305101187 | loss : -0.012621701695024967 | done : False
episode : 479 | score_avg : -295.3784737459107 | loss : 0.012950771488249302 | done : False
episode : 480 | score_avg : -291.0406263713196 | loss : -0.0049054897390306 | done : False
episode : 481 | score_avg : -287.93656373418764 | loss : 0.07034949213266373 | done : False
episode : 482 | score_avg : -286.5429073607689 | loss : -0.0009815820958465338 | done : False
episode : 483 | score_avg : -284.138616624692 | loss : -0.004502373281866312 | done : False
episode : 484 | score_avg : -280.7747549622228 | loss : -0.011118751950562 | done : False
episode : 485 | score_avg : -278.54727946600053 | loss : 0.04596518352627754 | done : False
episode : 486 | score_avg : -276.19255151940047 | loss : 0.6877775192260742 | done : False
episode : 487 | score_avg : -275.4232963674604 | loss : 0.0037110631819814444 | done : False
episode : 488 | score_avg : -272.38096673071436 | loss : 0.7596323490142822 | done : False
episode : 489 | score_avg : -247.49287005764293 | loss : 3.8070015907287598 | done : True
episode : 490 | score_avg : -252.04358305187864 | loss : 0.17951136827468872 | done : False
episode : 491 | score_avg : -245.73922474669078 | loss : 5.0756611824035645 | done : False
episode : 492 | score_avg : -259.0153022720217 | loss : 0.31215521693229675 | done : False
episode : 493 | score_avg : -258.16377204481955 | loss : 0.37145283818244934 | done : False
episode : 494 | score_avg : -292.4473948403376 | loss : 10.214295387268066 | done : False
episode : 495 | score_avg : -296.60265535630384 | loss : 0.23504120111465454 | done : False
episode : 496 | score_avg : -296.49238982067345 | loss : 0.13136343657970428 | done : False
episode : 497 | score_avg : -293.0431508386061 | loss : 0.21887773275375366 | done : False
episode : 498 | score_avg : -323.8388357547455 | loss : 10.011813163757324 | done : False
episode : 499 | score_avg : -320.15495217927094 | loss : 0.1700320839881897 | done : False
episode : 500 | score_avg : -313.18945696134386 | loss : 0.027288315817713737 | done : False
episode : 501 | score_avg : -307.1705112652095 | loss : -0.0051359147764742374 | done : False
episode : 502 | score_avg : -304.85346013868855 | loss : 0.007921160198748112 | done : False
episode : 503 | score_avg : -299.41811412481974 | loss : 0.0010414199205115438 | done : False
episode : 504 | score_avg : -294.5263027123378 | loss : -0.005027458071708679 | done : False
episode : 505 | score_avg : -294.573672441104 | loss : 0.0006589735858142376 | done : False
episode : 506 | score_avg : -293.7663051969936 | loss : -0.007124480325728655 | done : False
episode : 507 | score_avg : -289.43967467729425 | loss : -0.00876036286354065 | done : False
episode : 508 | score_avg : -286.84570720956486 | loss : -0.004385697189718485 | done : False
episode : 509 | score_avg : -288.7111364886084 | loss : 0.013796188868582249 | done : False
episode : 510 | score_avg : -285.8400228397476 | loss : 0.0008751929854042828 | done : False
episode : 511 | score_avg : -286.2060205557728 | loss : 0.0013950755819678307 | done : False
episode : 512 | score_avg : -282.63541850019556 | loss : -0.0064690508879721165 | done : False
episode : 513 | score_avg : -279.421876650176 | loss : 0.005243098363280296 | done : False
episode : 514 | score_avg : -278.6296889851584 | loss : 0.007588663604110479 | done : False
episode : 515 | score_avg : -281.81672008664253 | loss : 0.029625140130519867 | done : False
episode : 516 | score_avg : -284.4350480779783 | loss : 0.00814618356525898 | done : False
episode : 517 | score_avg : -281.6415432701805 | loss : -0.0029535386711359024 | done : False
episode : 518 | score_avg : -278.5273889431624 | loss : -0.015509099699556828 | done : False
episode : 519 | score_avg : -276.9746500488462 | loss : -0.005731487646698952 | done : False
episode : 520 | score_avg : -277.1771850439616 | loss : 0.02963893860578537 | done : False
episode : 521 | score_avg : -275.6594665395654 | loss : 0.0045473696663975716 | done : False
episode : 522 | score_avg : -286.8935198856089 | loss : 0.007990189827978611 | done : False
episode : 523 | score_avg : -283.50416789704803 | loss : 0.0034677351359277964 | done : False
episode : 524 | score_avg : -282.25375110734325 | loss : 0.020148489624261856 | done : False
episode : 525 | score_avg : -280.32837599660894 | loss : 0.006319653708487749 | done : False
episode : 526 | score_avg : -277.34553839694803 | loss : -0.005615420173853636 | done : False
episode : 527 | score_avg : -276.5609845572532 | loss : -0.005947033409029245 | done : False
episode : 528 | score_avg : -274.55488610152787 | loss : 0.19007863104343414 | done : False
episode : 529 | score_avg : -296.8493974913751 | loss : 0.008865281008183956 | done : False
episode : 530 | score_avg : -292.9644577422376 | loss : 0.020237093791365623 | done : False
episode : 531 | score_avg : -289.41801196801384 | loss : -0.0005605948972515762 | done : False
episode : 532 | score_avg : -285.5262107712125 | loss : 0.008886574767529964 | done : False
episode : 533 | score_avg : -282.5235896940913 | loss : 0.0014889691956341267 | done : False
episode : 534 | score_avg : -295.02123072468214 | loss : 0.039129212498664856 | done : False
episode : 535 | score_avg : -291.91910765221394 | loss : 0.007192071061581373 | done : False
episode : 536 | score_avg : -291.22719688699254 | loss : 0.039212241768836975 | done : False
episode : 537 | score_avg : -287.2044771982933 | loss : 0.03356485813856125 | done : False
episode : 538 | score_avg : -285.534029478464 | loss : 0.04159862920641899 | done : False
episode : 539 | score_avg : -282.2306265306176 | loss : -0.0007017558091320097 | done : False
episode : 540 | score_avg : -302.5575638775558 | loss : -0.029691986739635468 | done : False
episode : 541 | score_avg : -301.0018074898002 | loss : 0.06558100134134293 | done : False
episode : 542 | score_avg : -295.95162674082025 | loss : 0.002619437873363495 | done : False
episode : 543 | score_avg : -292.45646406673825 | loss : -0.018973752856254578 | done : False
episode : 544 | score_avg : -288.8608176600644 | loss : -0.00579833984375 | done : False
episode : 545 | score_avg : -287.274735894058 | loss : 0.02703242562711239 | done : False
episode : 546 | score_avg : -284.0472623046522 | loss : -0.01079588383436203 | done : False
episode : 547 | score_avg : -280.692536074187 | loss : 0.0032390200067311525 | done : False
episode : 548 | score_avg : -279.9232824667683 | loss : 0.018625468015670776 | done : False
episode : 549 | score_avg : -276.98095422009146 | loss : -0.020010266453027725 | done : False
episode : 550 | score_avg : -275.5828587980823 | loss : 0.006815149914473295 | done : False
episode : 551 | score_avg : -273.3745729182741 | loss : -0.009424565359950066 | done : False
episode : 552 | score_avg : -272.5871156264467 | loss : -0.023549646139144897 | done : False
episode : 553 | score_avg : -271.128404063802 | loss : -0.018637502565979958 | done : False
episode : 554 | score_avg : -270.4655636574218 | loss : -0.0019958852790296078 | done : False
episode : 555 | score_avg : -268.46900729167965 | loss : -0.018116969615221024 | done : False
episode : 556 | score_avg : -268.1221065625117 | loss : 0.03953979164361954 | done : False
episode : 557 | score_avg : -266.35989590626053 | loss : 0.007356138434261084 | done : False
episode : 558 | score_avg : -264.77390631563446 | loss : -0.021379070356488228 | done : False
episode : 559 | score_avg : -264.046515684071 | loss : -0.02501269243657589 | done : False
episode : 560 | score_avg : -264.0418641156639 | loss : -0.014338724315166473 | done : False
episode : 561 | score_avg : -263.4876777040975 | loss : -0.0034188125282526016 | done : False
episode : 562 | score_avg : -264.0889099336878 | loss : -0.0011886917054653168 | done : False
episode : 563 | score_avg : -267.880018940319 | loss : 1.2506267921708059e-05 | done : False
episode : 564 | score_avg : -272.5420170462871 | loss : -0.0015749664744362235 | done : False
episode : 565 | score_avg : -271.88781534165844 | loss : 0.06201402097940445 | done : False
episode : 566 | score_avg : -289.0990338074926 | loss : 0.03644001856446266 | done : False
episode : 567 | score_avg : -295.18913042674336 | loss : 0.22233369946479797 | done : False
episode : 568 | score_avg : -290.72021738406903 | loss : -0.004926592111587524 | done : False
episode : 569 | score_avg : -289.04819564566213 | loss : 0.004176710732281208 | done : False
episode : 570 | score_avg : -285.89337608109594 | loss : 0.02649475634098053 | done : False
episode : 571 | score_avg : -306.7040384729863 | loss : 0.055328771471977234 | done : False
episode : 572 | score_avg : -303.8836346256877 | loss : 0.010984518565237522 | done : False
episode : 573 | score_avg : -301.54527116311897 | loss : 0.002503961557522416 | done : False
episode : 574 | score_avg : -300.59074404680706 | loss : 0.01728622242808342 | done : False
episode : 575 | score_avg : -296.1316696421264 | loss : -0.019242580980062485 | done : False
episode : 576 | score_avg : -291.5685026779138 | loss : -0.013864838518202305 | done : False
episode : 577 | score_avg : -288.26165241012245 | loss : -0.017004676163196564 | done : False
episode : 578 | score_avg : -286.1354871691102 | loss : -0.008210625499486923 | done : False
episode : 579 | score_avg : -282.5719384521992 | loss : -0.011818619444966316 | done : False
episode : 580 | score_avg : -279.3647446069793 | loss : -0.02954457513988018 | done : False
episode : 581 | score_avg : -280.62827014628135 | loss : 0.0187756959348917 | done : False
episode : 582 | score_avg : -279.4154431316532 | loss : -0.009014556184411049 | done : False
episode : 583 | score_avg : -276.5238988184879 | loss : -0.025504251942038536 | done : False
episode : 584 | score_avg : -279.9215089366391 | loss : 0.13808439671993256 | done : False
episode : 585 | score_avg : -276.9793580429752 | loss : 0.17384101450443268 | done : False
episode : 586 | score_avg : -275.93142223867767 | loss : -0.03412773832678795 | done : False
episode : 587 | score_avg : -273.3882800148099 | loss : -0.029589982703328133 | done : False
episode : 588 | score_avg : -271.0994520133289 | loss : 0.006781897507607937 | done : False
episode : 589 | score_avg : -255.939506811996 | loss : 0.3335219919681549 | done : False
episode : 590 | score_avg : -255.39555613079642 | loss : 0.2204165756702423 | done : False
episode : 591 | score_avg : -258.6560005177168 | loss : 0.027651933953166008 | done : False
episode : 592 | score_avg : -259.1404004659451 | loss : -0.014980249106884003 | done : False
episode : 593 | score_avg : -258.2763604193506 | loss : 0.028305891901254654 | done : False
episode : 594 | score_avg : -257.49872437741556 | loss : -0.03628179058432579 | done : False
episode : 595 | score_avg : -257.998851939674 | loss : -0.033744264394044876 | done : False
episode : 596 | score_avg : -257.24896674570664 | loss : -0.024124857038259506 | done : False
episode : 597 | score_avg : -256.57407007113596 | loss : -0.01542745903134346 | done : False
episode : 598 | score_avg : -257.6666630640224 | loss : -0.01933974400162697 | done : False
episode : 599 | score_avg : -256.9499967576201 | loss : -0.03137720003724098 | done : False
episode : 600 | score_avg : -256.4049970818581 | loss : -0.0038993703201413155 | done : False
episode : 601 | score_avg : -255.96449737367226 | loss : -0.022563982754945755 | done : False
episode : 602 | score_avg : -253.76804763630506 | loss : 0.00771222822368145 | done : False
episode : 603 | score_avg : -247.54124287267456 | loss : 0.3415628671646118 | done : True
episode : 604 | score_avg : -251.73711858540713 | loss : -0.032554708421230316 | done : False
episode : 605 | score_avg : -253.1634067268664 | loss : -0.04049008712172508 | done : False
episode : 606 | score_avg : -252.8970660541798 | loss : -0.024194257333874702 | done : False
episode : 607 | score_avg : -263.3573594487618 | loss : 0.21529123187065125 | done : False
episode : 608 | score_avg : -271.22162350388567 | loss : 0.14413732290267944 | done : False
episode : 609 | score_avg : -269.1494611534971 | loss : 0.1608554720878601 | done : False
episode : 610 | score_avg : -263.5345150381474 | loss : 0.3336903750896454 | done : False
episode : 611 | score_avg : -248.43106353433265 | loss : 0.6464210748672485 | done : True
episode : 612 | score_avg : -250.4879571808994 | loss : 0.009668783284723759 | done : False
episode : 613 | score_avg : -250.48916146280948 | loss : -0.02014906331896782 | done : False
episode : 614 | score_avg : -250.49024531652856 | loss : -0.034108392894268036 | done : False
episode : 615 | score_avg : -250.4912207848757 | loss : -0.023659221827983856 | done : False
episode : 616 | score_avg : -250.49209870638816 | loss : -0.039864204823970795 | done : False
episode : 617 | score_avg : -253.74288883574937 | loss : 0.027436142787337303 | done : False
episode : 618 | score_avg : -288.46859995217443 | loss : 10.216645240783691 | done : False
episode : 619 | score_avg : -294.271739956957 | loss : 0.389281302690506 | done : False
episode : 620 | score_avg : -290.2945659612613 | loss : 0.4922179579734802 | done : False
episode : 621 | score_avg : -270.5651093651352 | loss : 0.6215857267379761 | done : False
episode : 622 | score_avg : -268.5585984286217 | loss : 0.015367303974926472 | done : False
episode : 623 | score_avg : -273.3027385857595 | loss : 0.2242935746908188 | done : False
episode : 624 | score_avg : -271.8224647271836 | loss : 0.03325894847512245 | done : False
episode : 625 | score_avg : -270.04021825446523 | loss : 0.2875273823738098 | done : False
episode : 626 | score_avg : -269.8861964290187 | loss : -0.00817322451621294 | done : False
episode : 627 | score_avg : -267.9475767861168 | loss : 0.260691374540329 | done : False
episode : 628 | score_avg : -266.20281910750515 | loss : 0.23240016400814056 | done : False
episode : 629 | score_avg : -264.63253719675464 | loss : 0.18589411675930023 | done : False
episode : 630 | score_avg : -263.21928347707916 | loss : 0.11937186866998672 | done : False
episode : 631 | score_avg : -262.34735512937124 | loss : 0.09648174792528152 | done : False
episode : 632 | score_avg : -261.41261961643414 | loss : 0.07007666677236557 | done : False
episode : 633 | score_avg : -272.87135765479076 | loss : 0.02067897841334343 | done : False
episode : 634 | score_avg : -270.4842218893117 | loss : 0.27852001786231995 | done : False
episode : 635 | score_avg : -268.48579970038054 | loss : 0.10321073979139328 | done : False
episode : 636 | score_avg : -275.2872197303425 | loss : 0.4528186023235321 | done : False
episode : 637 | score_avg : -273.20849775730824 | loss : 0.31418943405151367 | done : False
episode : 638 | score_avg : -273.2376479815774 | loss : 0.26553061604499817 | done : False
episode : 639 | score_avg : -266.0138831834197 | loss : 0.6150109171867371 | done : False
episode : 640 | score_avg : -220.5124948650777 | loss : 0.4555131196975708 | done : False
episode : 641 | score_avg : -224.06124537856994 | loss : 0.2525313198566437 | done : False
episode : 642 | score_avg : -226.90512084071295 | loss : 0.07262807339429855 | done : False
episode : 643 | score_avg : -219.96460875664167 | loss : 0.525492250919342 | done : False
episode : 644 | score_avg : -206.76814788097752 | loss : 3.0884313583374023 | done : True
episode : 645 | score_avg : -225.79133309287977 | loss : 0.2256639003753662 | done : False
episode : 646 | score_avg : -231.8621997835918 | loss : 0.1969119906425476 | done : False
episode : 647 | score_avg : -219.17597980523263 | loss : 6.1541900634765625 | done : True
episode : 648 | score_avg : -240.70838182470936 | loss : 0.06742259114980698 | done : False
episode : 649 | score_avg : -217.53754364223843 | loss : 11.278581619262695 | done : True
episode : 650 | score_avg : -220.88378927801458 | loss : 0.3064587116241455 | done : False
episode : 651 | score_avg : -223.94541035021314 | loss : 0.41725170612335205 | done : False
episode : 652 | score_avg : -226.60086931519183 | loss : 0.036307428032159805 | done : False
episode : 653 | score_avg : -182.29078238367265 | loss : 1.805830955505371 | done : False
episode : 654 | score_avg : -167.01170414530537 | loss : 1.7600255012512207 | done : False
episode : 655 | score_avg : -196.01053373077485 | loss : 0.4581187963485718 | done : False
episode : 656 | score_avg : -222.30948035769737 | loss : 0.1564227193593979 | done : False
episode : 657 | score_avg : -249.32853232192764 | loss : 0.06830781698226929 | done : False
episode : 658 | score_avg : -253.69567908973488 | loss : 0.024286380037665367 | done : False
episode : 659 | score_avg : -274.32611118076136 | loss : 0.03285445645451546 | done : False
episode : 660 | score_avg : -284.69350006268525 | loss : 0.2511339485645294 | done : False
episode : 661 | score_avg : -305.0741500564167 | loss : 0.07094120234251022 | done : False
episode : 662 | score_avg : -322.466735050775 | loss : 0.06090078875422478 | done : False
episode : 663 | score_avg : -317.32006154569757 | loss : 0.021453700959682465 | done : False
episode : 664 | score_avg : -260.7880553911278 | loss : 2.5238239765167236 | done : False
episode : 665 | score_avg : -259.759249852015 | loss : 0.07794885337352753 | done : False
episode : 666 | score_avg : -259.8833248668135 | loss : 0.033799152821302414 | done : False
episode : 667 | score_avg : -259.34499238013217 | loss : 0.08610962331295013 | done : False
episode : 668 | score_avg : -258.910493142119 | loss : 0.05312240123748779 | done : False
episode : 669 | score_avg : -265.3694438279071 | loss : 0.03698033094406128 | done : False
episode : 670 | score_avg : -270.4824994451164 | loss : 0.01937267929315567 | done : False
episode : 671 | score_avg : -270.03424950060474 | loss : 0.010585091076791286 | done : False
episode : 672 | score_avg : -268.08082455054426 | loss : 0.015131630934774876 | done : False
episode : 673 | score_avg : -266.32274209548984 | loss : -0.03176834434270859 | done : False
episode : 674 | score_avg : -265.5904678859409 | loss : 0.006318592932075262 | done : False
episode : 675 | score_avg : -265.4314210973468 | loss : 0.008343611843883991 | done : False
episode : 676 | score_avg : -264.1382789876121 | loss : 0.005086452700197697 | done : False
episode : 677 | score_avg : -262.7744510888509 | loss : -0.03395611792802811 | done : False
episode : 678 | score_avg : -262.94700597996587 | loss : -0.014622518792748451 | done : False
episode : 679 | score_avg : -263.3023053819693 | loss : -0.007071162108331919 | done : False
episode : 680 | score_avg : -265.67207484377235 | loss : -0.002408087020739913 | done : False
episode : 681 | score_avg : -264.1548673593951 | loss : -0.026098407804965973 | done : False
episode : 682 | score_avg : -262.7893806234556 | loss : -0.01764412224292755 | done : False
episode : 683 | score_avg : -261.56044256111005 | loss : -0.019855251535773277 | done : False
episode : 684 | score_avg : -262.9543983049991 | loss : -0.018343491479754448 | done : False
episode : 685 | score_avg : -262.1589584744992 | loss : 0.005621336866170168 | done : False
episode : 686 | score_avg : -262.54306262704927 | loss : -0.001600824180059135 | done : False
episode : 687 | score_avg : -261.33875636434436 | loss : -0.009891543537378311 | done : False
episode : 688 | score_avg : -260.25488072790995 | loss : 0.006785018835216761 | done : False
episode : 689 | score_avg : -259.27939265511895 | loss : -0.015855977311730385 | done : False
episode : 690 | score_avg : -260.60145338960706 | loss : 0.023902352899312973 | done : False
episode : 691 | score_avg : -260.5913080506464 | loss : 0.008246750570833683 | done : False
episode : 692 | score_avg : -259.58217724558176 | loss : -0.017925327643752098 | done : False
episode : 693 | score_avg : -258.92395952102356 | loss : 0.0010728598572313786 | done : False
episode : 694 | score_avg : -262.28156356892123 | loss : -0.013740820810198784 | done : False
episode : 695 | score_avg : -263.6034072120291 | loss : 0.007915055379271507 | done : False
episode : 696 | score_avg : -263.4930664908262 | loss : -0.023643383756279945 | done : False
episode : 697 | score_avg : -263.1437598417436 | loss : 0.007891691289842129 | done : False
episode : 698 | score_avg : -261.8793838575692 | loss : -0.03340347856283188 | done : False
episode : 699 | score_avg : -260.7414454718123 | loss : -0.019645700231194496 | done : False
