episode : 0 | score_avg : -100 | loss : 0.3184604346752167 | sigma : 1.1141232252120972 | done : False
episode : 0 | score_avg : -68.31637608937791 | loss : 0.6531893610954285 | sigma : 1.0975170135498047 | done : False
episode : 1209 | score_avg : 133.7655975723461 | loss : 12.025297164916992 | sigma : 3.2282028198242188 | done : True
episode : 1210 | score_avg : 133.6401024996598 | loss : 27.689273834228516 | sigma : 3.2144243717193604 | done : True
episode : 1211 | score_avg : 135.93307223850522 | loss : 43.9409065246582 | sigma : 3.217478036880493 | done : True
episode : 1212 | score_avg : 133.82129437616976 | loss : 137.72802734375 | sigma : 3.2022297382354736 | done : True
episode : 1213 | score_avg : 126.48579890906403 | loss : 58.66893005371094 | sigma : 3.200676679611206 | done : True
episode : 1214 | score_avg : 126.7873477473843 | loss : 96.22392272949219 | sigma : 3.199538230895996 | done : True
episode : 1215 | score_avg : 130.11973274671897 | loss : 83.95433807373047 | sigma : 3.198688268661499 | done : True
episode : 1216 | score_avg : 126.17982540142586 | loss : 26.748291015625 | sigma : 3.2017109394073486 | done : True
episode : 1217 | score_avg : 127.5678897863613 | loss : 27.123804092407227 | sigma : 3.207577705383301 | done : True
episode : 1218 | score_avg : 131.35909675184058 | loss : 19.518821716308594 | sigma : 3.2101035118103027 | done : True
frame over 100 | episode : 1219 | score_avg : 108.22318707665653 | loss : 6.091566562652588 | sigma : 3.2034783363342285 | done : False
frame over 100 | episode : 1220 | score_avg : 88.11010274556537 | loss : 4.304438591003418 | sigma : 3.202871084213257 | done : False
episode : 1221 | score_avg : 94.88781523865573 | loss : 25.371028900146484 | sigma : 3.2426257133483887 | done : True
episode : 1222 | score_avg : 99.31044979019755 | loss : 25.535493850708008 | sigma : 3.254471778869629 | done : True
frame over 100 | episode : 1223 | score_avg : 79.37940481117779 | loss : 4.047621250152588 | sigma : 3.269102096557617 | done : False
episode : 1224 | score_avg : 90.06760643222498 | loss : 31.334287643432617 | sigma : 3.2655954360961914 | done : True
episode : 1225 | score_avg : 93.24384624403682 | loss : 33.95679473876953 | sigma : 3.2569446563720703 | done : True
episode : 1226 | score_avg : 102.40093519487652 | loss : 109.59884643554688 | sigma : 3.2491588592529297 | done : True
episode : 1227 | score_avg : 99.45900591529366 | loss : 65.4961166381836 | sigma : 3.238210439682007 | done : True
episode : 1228 | score_avg : 108.72332907547666 | loss : 66.14078521728516 | sigma : 3.2287776470184326 | done : True
episode : 1229 | score_avg : 114.78201489848439 | loss : 85.53153228759766 | sigma : 3.229142665863037 | done : True
episode : 1230 | score_avg : 119.65916075123052 | loss : 44.30467987060547 | sigma : 3.231198310852051 | done : True
episode : 1231 | score_avg : 117.91279583252816 | loss : 134.3235321044922 | sigma : 3.2321572303771973 | done : True
frame over 100 | episode : 1232 | score_avg : 97.92975575235675 | loss : 42.73324966430664 | sigma : 3.2335143089294434 | done : False
episode : 1233 | score_avg : 101.20299172410274 | loss : 217.13719177246094 | sigma : 3.2332847118377686 | done : True
frame over 100 | episode : 1234 | score_avg : 81.43688286029948 | loss : 14.016165733337402 | sigma : 3.2520198822021484 | done : False
episode : 1235 | score_avg : 88.50915344071367 | loss : 161.0603485107422 | sigma : 3.2939977645874023 | done : True
episode : 1236 | score_avg : 94.326386126257 | loss : 233.8736572265625 | sigma : 3.294125556945801 | done : True
episode : 1237 | score_avg : 100.57037656708899 | loss : 42.11457824707031 | sigma : 3.2935543060302734 | done : True
episode : 1238 | score_avg : 108.57951253317987 | loss : 74.93989562988281 | sigma : 3.293513059616089 | done : True
episode : 1239 | score_avg : 113.37121000012247 | loss : 71.95414733886719 | sigma : 3.2944416999816895 | done : True
frame over 100 | episode : 1240 | score_avg : 92.03408900011023 | loss : 14.906546592712402 | sigma : 3.287208318710327 | done : False
episode : 1241 | score_avg : 95.246626195288 | loss : 292.3329162597656 | sigma : 3.2775332927703857 | done : True
episode : 1242 | score_avg : 94.34024719365132 | loss : 739.541259765625 | sigma : 3.2638468742370605 | done : True
episode : 1243 | score_avg : 97.04900914673671 | loss : 68.6477279663086 | sigma : 3.2524917125701904 | done : True
episode : 1244 | score_avg : 102.54059020561601 | loss : 894.7207641601562 | sigma : 3.2514021396636963 | done : True
episode : 1245 | score_avg : 108.14652929198019 | loss : 60.54460144042969 | sigma : 3.2512271404266357 | done : True
frame over 100 | episode : 1246 | score_avg : 87.33187636278217 | loss : 1.3920483589172363 | sigma : 3.26334810256958 | done : False
episode : 1247 | score_avg : 92.76004120894675 | loss : 1896.772216796875 | sigma : 3.2830348014831543 | done : True
episode : 1248 | score_avg : 98.397855137027 | loss : 593.8303833007812 | sigma : 3.282376289367676 | done : True
episode : 1249 | score_avg : 103.05444564226069 | loss : 993.1334838867188 | sigma : 3.278630256652832 | done : True
episode : 1250 | score_avg : 106.85139119414093 | loss : 21.67782211303711 | sigma : 3.278693914413452 | done : True
episode : 1251 | score_avg : 111.44908326805111 | loss : 1108.767333984375 | sigma : 3.2770369052886963 | done : True
episode : 1252 | score_avg : 122.64019528409018 | loss : 9.771382331848145 | sigma : 3.2716798782348633 | done : True
episode : 1253 | score_avg : 123.03474799330445 | loss : 405.8374328613281 | sigma : 3.284407615661621 | done : True
episode : 1254 | score_avg : 124.48346227715167 | loss : 64.31163787841797 | sigma : 3.2848970890045166 | done : True
episode : 1255 | score_avg : 126.15385656809195 | loss : 197.4409637451172 | sigma : 3.2836341857910156 | done : True
episode : 1256 | score_avg : 127.59209807416086 | loss : 16.035293579101562 | sigma : 3.2860162258148193 | done : True
episode : 1257 | score_avg : 130.8290952781831 | loss : 10.682159423828125 | sigma : 3.2923097610473633 | done : True
frame over 100 | episode : 1258 | score_avg : 107.7461857503648 | loss : 13.194936752319336 | sigma : 3.295339345932007 | done : False
episode : 1259 | score_avg : 111.99457148184719 | loss : 363.8405456542969 | sigma : 3.291940689086914 | done : True
episode : 1260 | score_avg : 113.59395086972597 | loss : 214.00689697265625 | sigma : 3.289438247680664 | done : True
episode : 1261 | score_avg : 118.47738568512852 | loss : 30.715879440307617 | sigma : 3.283454179763794 | done : True
episode : 1262 | score_avg : 117.4544598153826 | loss : 144.19647216796875 | sigma : 3.282369375228882 | done : True
episode : 1263 | score_avg : 119.67580260304474 | loss : 78.66143035888672 | sigma : 3.2906501293182373 | done : True
frame over 100 | episode : 1264 | score_avg : 97.70822234274027 | loss : 0.0938488319516182 | sigma : 3.288449764251709 | done : False
episode : 1265 | score_avg : 104.36156581712625 | loss : 72.76566314697266 | sigma : 3.3396806716918945 | done : True
episode : 1266 | score_avg : 102.20024663896484 | loss : 88.55506896972656 | sigma : 3.3377022743225098 | done : True
episode : 1267 | score_avg : 102.86949647750355 | loss : 139.16531372070312 | sigma : 3.336826801300049 | done : True
episode : 1268 | score_avg : 105.90945843237185 | loss : 215.08326721191406 | sigma : 3.3371217250823975 | done : True
episode : 1269 | score_avg : 104.57163261807722 | loss : 277.0635986328125 | sigma : 3.337958812713623 | done : True
episode : 1270 | score_avg : 109.380571686902 | loss : 26.00774383544922 | sigma : 3.3367505073547363 | done : True
episode : 1271 | score_avg : 109.49706082369929 | loss : 99.28650665283203 | sigma : 3.334080219268799 | done : True
episode : 1272 | score_avg : 112.25215349494191 | loss : 81.62860107421875 | sigma : 3.3338258266448975 | done : True
episode : 1273 | score_avg : 119.59080594338542 | loss : 32.63858413696289 | sigma : 3.3303725719451904 | done : True
episode : 1274 | score_avg : 121.19459289137355 | loss : 25.01971435546875 | sigma : 3.3344359397888184 | done : True
episode : 1275 | score_avg : 123.37364318389304 | loss : 42.39673614501953 | sigma : 3.346842050552368 | done : True
episode : 1276 | score_avg : 123.9572426929198 | loss : 121.99889373779297 | sigma : 3.352902889251709 | done : True
episode : 1277 | score_avg : 124.90681150991463 | loss : 45.48746109008789 | sigma : 3.3520584106445312 | done : True
episode : 1278 | score_avg : 120.66396980011481 | loss : 159.06106567382812 | sigma : 3.350606679916382 | done : True
episode : 1279 | score_avg : 118.38128212632415 | loss : 51.70786666870117 | sigma : 3.350130558013916 | done : True
episode : 1280 | score_avg : 118.00925527164966 | loss : 109.79605102539062 | sigma : 3.349295139312744 | done : True
episode : 1281 | score_avg : 116.78207266742051 | loss : 25.82947540283203 | sigma : 3.3498952388763428 | done : True
episode : 1282 | score_avg : 116.49662220668858 | loss : 23.112773895263672 | sigma : 3.3352391719818115 | done : True
episode : 1283 | score_avg : 120.1695198556152 | loss : 42.29302215576172 | sigma : 3.3329854011535645 | done : True
episode : 1284 | score_avg : 125.36084663467209 | loss : 47.55423355102539 | sigma : 3.328681707382202 | done : True
episode : 1285 | score_avg : 118.09563548554574 | loss : 110.13964080810547 | sigma : 3.321460247039795 | done : True
episode : 1286 | score_avg : 120.93160934073238 | loss : 45.61396026611328 | sigma : 3.322831153869629 | done : True
episode : 1287 | score_avg : 119.88475403399458 | loss : 77.04918670654297 | sigma : 3.3216466903686523 | done : True
episode : 1288 | score_avg : 120.47894332498008 | loss : 183.53955078125 | sigma : 3.3219175338745117 | done : True
episode : 1289 | score_avg : 121.31013831810829 | loss : 40.89273452758789 | sigma : 3.3186118602752686 | done : True
episode : 1290 | score_avg : 120.5656726382566 | loss : 17.46090316772461 | sigma : 3.317509889602661 | done : True
episode : 1291 | score_avg : 124.7102703227044 | loss : 17.059093475341797 | sigma : 3.3185267448425293 | done : True
episode : 1292 | score_avg : 120.92137030574465 | loss : 68.84882354736328 | sigma : 3.3131120204925537 | done : True
episode : 1293 | score_avg : 116.62548465944431 | loss : 132.68919372558594 | sigma : 3.294530153274536 | done : True
episode : 1294 | score_avg : 121.2554822205867 | loss : 19.412015914916992 | sigma : 3.282207489013672 | done : True
episode : 1295 | score_avg : 122.69394536822324 | loss : 120.77385711669922 | sigma : 3.2853517532348633 | done : True
episode : 1296 | score_avg : 124.75593106450302 | loss : 88.84799194335938 | sigma : 3.282649278640747 | done : True
episode : 1297 | score_avg : 122.12959321458787 | loss : 20.230764389038086 | sigma : 3.281419515609741 | done : True
episode : 1298 | score_avg : 125.88113511066175 | loss : 14.724126815795898 | sigma : 3.2931339740753174 | done : True
episode : 1299 | score_avg : 125.54835726292212 | loss : 74.60192108154297 | sigma : 3.2959439754486084 | done : True
episode : 1300 | score_avg : 128.981293663599 | loss : 116.9330825805664 | sigma : 3.298334836959839 | done : True
episode : 1301 | score_avg : 129.8544304587315 | loss : 58.599578857421875 | sigma : 3.3121509552001953 | done : True
episode : 1302 | score_avg : 131.48828519337133 | loss : 8.760676383972168 | sigma : 3.3170313835144043 | done : True
episode : 1303 | score_avg : 137.99278319514934 | loss : 22.824440002441406 | sigma : 3.316098213195801 | done : True
episode : 1304 | score_avg : 135.5917295378755 | loss : 46.54206085205078 | sigma : 3.3245761394500732 | done : True
episode : 1305 | score_avg : 137.0200679843344 | loss : 164.63548278808594 | sigma : 3.3175859451293945 | done : True
episode : 1306 | score_avg : 135.52905099995724 | loss : 66.920166015625 | sigma : 3.3109447956085205 | done : True
episode : 1307 | score_avg : 135.57681071126098 | loss : 68.77677154541016 | sigma : 3.3095803260803223 | done : True
episode : 1308 | score_avg : 137.8676942157415 | loss : 13.615823745727539 | sigma : 3.304205894470215 | done : True
episode : 1309 | score_avg : 137.86021498270603 | loss : 11.3506498336792 | sigma : 3.2947921752929688 | done : True
episode : 1310 | score_avg : 137.49143637167052 | loss : 61.269893646240234 | sigma : 3.2940287590026855 | done : True
episode : 1311 | score_avg : 140.65849256346246 | loss : 16.34812355041504 | sigma : 3.2980661392211914 | done : True
episode : 1312 | score_avg : 148.58494196428492 | loss : 27.095947265625 | sigma : 3.283562421798706 | done : True
episode : 1313 | score_avg : 141.60248136835358 | loss : 81.86587524414062 | sigma : 3.2711715698242188 | done : True
episode : 1314 | score_avg : 141.18987019814736 | loss : 112.71879577636719 | sigma : 3.2704694271087646 | done : True
episode : 1315 | score_avg : 138.37217801131314 | loss : 58.987098693847656 | sigma : 3.2587008476257324 | done : True
episode : 1316 | score_avg : 136.60011213383663 | loss : 138.89849853515625 | sigma : 3.2614853382110596 | done : True
episode : 1317 | score_avg : 134.23121192399282 | loss : 138.07492065429688 | sigma : 3.266819477081299 | done : True
episode : 1318 | score_avg : 133.78122092493012 | loss : 48.79570770263672 | sigma : 3.2633867263793945 | done : True
episode : 1319 | score_avg : 133.50803714660557 | loss : 127.36192321777344 | sigma : 3.2585031986236572 | done : True
episode : 1320 | score_avg : 128.1103657529625 | loss : 91.99541473388672 | sigma : 3.252500295639038 | done : True
episode : 1321 | score_avg : 132.2879503419291 | loss : 21.16456413269043 | sigma : 3.255439281463623 | done : True
episode : 1322 | score_avg : 132.14059848686412 | loss : 97.06660461425781 | sigma : 3.256803035736084 | done : True
episode : 1323 | score_avg : 132.18118958931757 | loss : 71.44194793701172 | sigma : 3.261308193206787 | done : True
episode : 1324 | score_avg : 133.08499048789784 | loss : 106.78131103515625 | sigma : 3.2754933834075928 | done : True
episode : 1325 | score_avg : 133.74981701478947 | loss : 30.552396774291992 | sigma : 3.283951759338379 | done : True
episode : 1326 | score_avg : 132.70727063025453 | loss : 13.983918190002441 | sigma : 3.29122257232666 | done : True
episode : 1327 | score_avg : 129.79806000767925 | loss : 100.20222473144531 | sigma : 3.283186912536621 | done : True
episode : 1328 | score_avg : 123.86705828618251 | loss : 131.67967224121094 | sigma : 3.2383220195770264 | done : True
episode : 1329 | score_avg : 123.01388453351895 | loss : 1100.39453125 | sigma : 3.2139546871185303 | done : True
episode : 1330 | score_avg : 124.19112239527735 | loss : 20.553680419921875 | sigma : 3.2119076251983643 | done : True
episode : 1331 | score_avg : 125.19790291334111 | loss : 75.99057006835938 | sigma : 3.2113544940948486 | done : True
episode : 1332 | score_avg : 127.85181983848756 | loss : 91.51460266113281 | sigma : 3.2040929794311523 | done : True
episode : 1333 | score_avg : 129.90549536585928 | loss : 11.883316993713379 | sigma : 3.211697578430176 | done : True
episode : 1334 | score_avg : 126.29729869993501 | loss : 54.5734977722168 | sigma : 3.230726480484009 | done : True
episode : 1335 | score_avg : 122.08652114727136 | loss : 35.63517379760742 | sigma : 3.2432971000671387 | done : True
