episode : 357 | score_avg : 12.073684566883623 | loss : 5.122471809387207 | done : True
episode : 358 | score_avg : 12.26631611019526 | loss : 6.672646999359131 | done : True
episode : 359 | score_avg : 12.589684499175736 | loss : 4.697854042053223 | done : True
episode : 360 | score_avg : 12.780716049258164 | loss : 6.655013084411621 | done : True
episode : 361 | score_avg : 12.602644444332347 | loss : 26.032291412353516 | done : True
episode : 362 | score_avg : 12.442379999899112 | loss : 26.099166870117188 | done : True
episode : 363 | score_avg : 12.2981419999092 | loss : 25.432769775390625 | done : True
episode : 364 | score_avg : 11.76832779991828 | loss : 2.8574626445770264 | done : True
episode : 365 | score_avg : 11.591495019926452 | loss : 3.5868070125579834 | done : True
episode : 366 | score_avg : 11.032345517933807 | loss : 2.930635452270508 | done : True
episode : 367 | score_avg : 11.279110966140426 | loss : 7.614598274230957 | done : True
episode : 368 | score_avg : 11.351199869526383 | loss : 13.239404678344727 | done : True
episode : 369 | score_avg : 11.516079882573745 | loss : 8.806042671203613 | done : True
episode : 370 | score_avg : 11.46447189431637 | loss : 26.366107940673828 | done : True
episode : 371 | score_avg : 11.668024704884733 | loss : 8.670166015625 | done : True
episode : 372 | score_avg : 11.701222234396258 | loss : 4.24744987487793 | done : True
episode : 373 | score_avg : 11.631100010956633 | loss : 3.8071720600128174 | done : True
episode : 374 | score_avg : 11.51799000986097 | loss : 3.3866372108459473 | done : True
episode : 375 | score_avg : 11.366191008874873 | loss : 49.73469543457031 | done : True
episode : 376 | score_avg : 10.929571907987386 | loss : 3.207728862762451 | done : True
episode : 377 | score_avg : 10.986614717188647 | loss : 17.55880355834961 | done : True
episode : 378 | score_avg : 11.187953245469783 | loss : 8.86948299407959 | done : True
episode : 379 | score_avg : 10.969157920922806 | loss : 3.5384113788604736 | done : True
episode : 380 | score_avg : 11.022242128830525 | loss : 17.511449813842773 | done : True
episode : 381 | score_avg : 11.120017915947471 | loss : 13.239400863647461 | done : True
episode : 382 | score_avg : 11.508016124352725 | loss : 5.929713249206543 | done : True
episode : 383 | score_avg : 11.457214511917453 | loss : 3.976444721221924 | done : True
episode : 384 | score_avg : 11.761493060725709 | loss : 5.685323238372803 | done : True
episode : 385 | score_avg : 11.885343754653139 | loss : 8.87586498260498 | done : True
episode : 386 | score_avg : 11.696809379187826 | loss : 52.16425323486328 | done : True
episode : 387 | score_avg : 11.477128441269043 | loss : 3.320892333984375 | done : True
episode : 388 | score_avg : 11.72941559714214 | loss : 6.413355827331543 | done : True
episode : 389 | score_avg : 11.856474037427926 | loss : 3.8538341522216797 | done : True
episode : 390 | score_avg : 11.670826633685135 | loss : 52.0640754699707 | done : True
episode : 391 | score_avg : 11.903743970316622 | loss : 6.665587902069092 | done : True
episode : 392 | score_avg : 11.81336957328496 | loss : 26.32468605041504 | done : True
episode : 393 | score_avg : 11.732032615956465 | loss : 25.667011260986328 | done : True
episode : 394 | score_avg : 11.658829354360819 | loss : 25.295686721801758 | done : True
episode : 395 | score_avg : 11.792946418924737 | loss : 8.455669403076172 | done : True
episode : 396 | score_avg : 11.713651777032263 | loss : 26.19954490661621 | done : True
episode : 397 | score_avg : 11.842286599329038 | loss : 10.57034969329834 | done : True
episode : 398 | score_avg : 11.658057939396134 | loss : 3.5823521614074707 | done : True
episode : 399 | score_avg : 11.84225214545652 | loss : 4.196785926818848 | done : True
episode : 400 | score_avg : 11.958026930910869 | loss : 8.445817947387695 | done : True
episode : 401 | score_avg : 11.46222423781978 | loss : 3.0688724517822266 | done : True
episode : 402 | score_avg : 11.316001814037802 | loss : 3.7498934268951416 | done : True
episode : 403 | score_avg : 11.284401632634022 | loss : 3.8187642097473145 | done : True
episode : 404 | score_avg : 10.85596146937062 | loss : 3.2004635334014893 | done : True
episode : 405 | score_avg : 11.070365322433558 | loss : 3.8538241386413574 | done : True
episode : 406 | score_avg : 10.813328790190202 | loss : 3.173232078552246 | done : True
episode : 407 | score_avg : 10.731995911171182 | loss : 3.7444612979888916 | done : True
episode : 408 | score_avg : 11.008796320054064 | loss : 7.579334259033203 | done : True
episode : 409 | score_avg : 11.007916688048658 | loss : 3.7981879711151123 | done : True
episode : 410 | score_avg : 11.357125019243792 | loss : 5.9319257736206055 | done : True
episode : 411 | score_avg : 10.921412517319412 | loss : 3.0688743591308594 | done : True
episode : 412 | score_avg : 10.729271265587471 | loss : 3.389805555343628 | done : True
episode : 413 | score_avg : 10.656344139028723 | loss : 51.93190383911133 | done : True
episode : 414 | score_avg : 10.840709725125851 | loss : 3.9379260540008545 | done : True
episode : 415 | score_avg : 11.056638752613267 | loss : 8.862259864807129 | done : True
episode : 416 | score_avg : 11.150974877351942 | loss : 13.249007225036621 | done : True
episode : 417 | score_avg : 11.385877389616748 | loss : 7.274653911590576 | done : True
episode : 418 | score_avg : 11.347289650655073 | loss : 26.346643447875977 | done : True
episode : 419 | score_avg : 10.912560685589565 | loss : 2.8481619358062744 | done : True
episode : 420 | score_avg : 10.82130461703061 | loss : 3.591858386993408 | done : True
episode : 421 | score_avg : 10.989174155327548 | loss : 3.816725015640259 | done : True
episode : 422 | score_avg : 10.990256739794793 | loss : 3.80716872215271 | done : True
episode : 423 | score_avg : 11.141231065815314 | loss : 10.122589111328125 | done : True
episode : 424 | score_avg : 11.177107959233783 | loss : 3.5789763927459717 | done : True
episode : 425 | score_avg : 10.859397163310406 | loss : 3.3649353981018066 | done : True
episode : 426 | score_avg : 11.123457446979366 | loss : 4.061283588409424 | done : True
episode : 427 | score_avg : 11.31111170228143 | loss : 4.352478504180908 | done : True
episode : 428 | score_avg : 11.230000532053287 | loss : 3.386644124984741 | done : True
episode : 429 | score_avg : 11.607000478847958 | loss : 5.334898948669434 | done : True
episode : 430 | score_avg : 11.546300430963162 | loss : 26.06201934814453 | done : True
episode : 431 | score_avg : 11.841670387866845 | loss : 5.693717956542969 | done : True
episode : 432 | score_avg : 11.25750334908016 | loss : 2.930630922317505 | done : True
episode : 433 | score_avg : 11.531753014172144 | loss : 4.932928562164307 | done : True
episode : 434 | score_avg : 11.37857771275493 | loss : 3.582350969314575 | done : True
episode : 435 | score_avg : 11.390719941479437 | loss : 3.7085046768188477 | done : True
episode : 436 | score_avg : 11.551647947331494 | loss : 4.352473258972168 | done : True
episode : 437 | score_avg : 11.296483152598345 | loss : 3.179441452026367 | done : True
episode : 438 | score_avg : 11.366834837338512 | loss : 13.185651779174805 | done : True
episode : 439 | score_avg : 11.68015135360466 | loss : 4.505163669586182 | done : True
episode : 440 | score_avg : 11.912136218244195 | loss : 6.688935279846191 | done : True
episode : 441 | score_avg : 12.020922596419776 | loss : 3.8538284301757812 | done : True
episode : 442 | score_avg : 11.6188303367778 | loss : 3.216425895690918 | done : True
episode : 443 | score_avg : 11.656947303100019 | loss : 12.734643936157227 | done : True
episode : 444 | score_avg : 11.791252572790018 | loss : 8.821076393127441 | done : True
episode : 445 | score_avg : 11.312127315511017 | loss : 3.0655910968780518 | done : True
episode : 446 | score_avg : 11.530914583959914 | loss : 7.579331398010254 | done : True
episode : 447 | score_avg : 11.877823125563923 | loss : 5.155263900756836 | done : True
episode : 448 | score_avg : 11.690040813007531 | loss : 51.48548889160156 | done : True
episode : 449 | score_avg : 11.57103673170678 | loss : 3.3938541412353516 | done : True
episode : 450 | score_avg : 11.863933058536102 | loss : 4.497653007507324 | done : True
episode : 451 | score_avg : 11.877539752682491 | loss : 13.23936653137207 | done : True
episode : 452 | score_avg : 12.039785777414242 | loss : 8.670140266418457 | done : True
episode : 453 | score_avg : 11.435807199672817 | loss : 2.933736801147461 | done : True
episode : 454 | score_avg : 11.092226479705536 | loss : 3.2333760261535645 | done : True
episode : 455 | score_avg : 11.183003831734982 | loss : 17.529483795166016 | done : True
episode : 456 | score_avg : 11.064703448561485 | loss : 3.5976192951202393 | done : True
episode : 457 | score_avg : 11.458233103705336 | loss : 5.1667962074279785 | done : True
episode : 458 | score_avg : 11.262409793334802 | loss : 3.2237110137939453 | done : True
episode : 459 | score_avg : 11.386168814001323 | loss : 3.9379119873046875 | done : True
episode : 460 | score_avg : 11.797551932601191 | loss : 4.869612216949463 | done : True
episode : 461 | score_avg : 12.017796739341073 | loss : 4.932923316955566 | done : True
episode : 462 | score_avg : 12.166017065406965 | loss : 4.06125545501709 | done : True
episode : 463 | score_avg : 11.799415358866268 | loss : 3.173229694366455 | done : True
episode : 464 | score_avg : 11.96947382297964 | loss : 7.579322338104248 | done : True
episode : 465 | score_avg : 12.222526440681676 | loss : 5.703317642211914 | done : True
episode : 466 | score_avg : 12.350273796613509 | loss : 7.614573001861572 | done : True
episode : 467 | score_avg : 12.41524641695216 | loss : 10.380172729492188 | done : True
episode : 468 | score_avg : 12.273721775256943 | loss : 26.032114028930664 | done : True
episode : 469 | score_avg : 11.996349597731248 | loss : 3.3208746910095215 | done : True
episode : 470 | score_avg : 12.046714637958123 | loss : 10.238685607910156 | done : True
episode : 471 | score_avg : 11.692043174162311 | loss : 3.07246732711792 | done : True
episode : 472 | score_avg : 11.67283885674608 | loss : 16.901464462280273 | done : True
episode : 473 | score_avg : 11.505554971071472 | loss : 3.586791753768921 | done : True
episode : 474 | score_avg : 11.354999473964325 | loss : 3.3294601440429688 | done : True
episode : 475 | score_avg : 11.019499526567893 | loss : 2.9716148376464844 | done : True
episode : 476 | score_avg : 11.417549573911105 | loss : 4.520778179168701 | done : True
episode : 477 | score_avg : 11.675794616519994 | loss : 6.64791202545166 | done : True
episode : 478 | score_avg : 12.008215154867996 | loss : 5.129088878631592 | done : True
episode : 479 | score_avg : 11.807393639381196 | loss : 3.578409433364868 | done : True
episode : 480 | score_avg : 12.176654275443077 | loss : 4.861417770385742 | done : True
episode : 481 | score_avg : 12.158988847898769 | loss : 3.6427595615386963 | done : True
episode : 482 | score_avg : 11.943089963108893 | loss : 51.93168258666992 | done : True
episode : 483 | score_avg : 11.848780966798003 | loss : 25.50347137451172 | done : True
episode : 484 | score_avg : 11.963902870118204 | loss : 8.821035385131836 | done : True
episode : 485 | score_avg : 11.967512583106384 | loss : 12.680614471435547 | done : True
episode : 486 | score_avg : 12.220761324795745 | loss : 4.357817649841309 | done : True
episode : 487 | score_avg : 12.248685192316172 | loss : 3.8070003986358643 | done : True
episode : 488 | score_avg : 12.323816673084556 | loss : 8.805980682373047 | done : True
episode : 489 | score_avg : 12.0414350057761 | loss : 3.2316646575927734 | done : True
episode : 490 | score_avg : 11.98729150519849 | loss : 3.708491325378418 | done : True
episode : 491 | score_avg : 11.88856235467864 | loss : 25.598419189453125 | done : True
episode : 492 | score_avg : 11.449706119210777 | loss : 2.931061267852783 | done : True
episode : 493 | score_avg : 11.504735507289698 | loss : 12.768475532531738 | done : True
episode : 494 | score_avg : 11.354261956560729 | loss : 3.582340955734253 | done : True
episode : 495 | score_avg : 11.318835760904655 | loss : 26.3245792388916 | done : True
episode : 496 | score_avg : 11.53695218481419 | loss : 7.579288482666016 | done : True
episode : 497 | score_avg : 11.183256966332772 | loss : 2.971609115600586 | done : True
episode : 498 | score_avg : 10.914931269699494 | loss : 3.1689958572387695 | done : True
episode : 499 | score_avg : 11.023438142729546 | loss : 12.734557151794434 | done : True
episode : 500 | score_avg : 11.121094328456593 | loss : 4.073887825012207 | done : True
episode : 501 | score_avg : 11.108984895610934 | loss : 25.162799835205078 | done : True
episode : 502 | score_avg : 11.248086406049842 | loss : 10.151101112365723 | done : True
episode : 503 | score_avg : 11.623277765444858 | loss : 5.11653995513916 | done : True
episode : 504 | score_avg : 12.010949988900373 | loss : 4.697803974151611 | done : True
episode : 505 | score_avg : 11.409854990010336 | loss : 3.058168888092041 | done : True
episode : 506 | score_avg : 10.868869491009303 | loss : 3.063037395477295 | done : True
episode : 507 | score_avg : 11.031982541908373 | loss : 10.62516975402832 | done : True
episode : 508 | score_avg : 11.278784287717537 | loss : 8.852313995361328 | done : True
episode : 509 | score_avg : 11.650905858945784 | loss : 5.929725170135498 | done : True
episode : 510 | score_avg : 11.585815273051205 | loss : 25.29555892944336 | done : True
episode : 511 | score_avg : 11.877233745746086 | loss : 4.505140781402588 | done : True
episode : 512 | score_avg : 11.789510371171477 | loss : 3.4347665309906006 | done : True
episode : 513 | score_avg : 12.01055933405433 | loss : 6.380581855773926 | done : True
episode : 514 | score_avg : 12.009503400648896 | loss : 13.143879890441895 | done : True
episode : 515 | score_avg : 11.708553060584007 | loss : 3.1720941066741943 | done : True
episode : 516 | score_avg : 11.887697754525606 | loss : 7.5901618003845215 | done : True
episode : 517 | score_avg : 12.098927979073046 | loss : 6.636631965637207 | done : True
episode : 518 | score_avg : 12.239035181165741 | loss : 7.5663957595825195 | done : True
episode : 519 | score_avg : 12.015131663049168 | loss : 52.11721420288086 | done : True
episode : 520 | score_avg : 12.113618496744252 | loss : 8.875821113586426 | done : True
episode : 521 | score_avg : 12.202256647069827 | loss : 8.479388236999512 | done : True
episode : 522 | score_avg : 11.882030982362846 | loss : 3.119202136993408 | done : True
episode : 523 | score_avg : 11.893827884126562 | loss : 13.228458404541016 | done : True
episode : 524 | score_avg : 11.504445095713907 | loss : 3.2198898792266846 | done : True
episode : 525 | score_avg : 11.754000586142517 | loss : 6.65740966796875 | done : True
episode : 526 | score_avg : 11.578600527528266 | loss : 50.27871322631836 | done : True
episode : 527 | score_avg : 11.870740474775442 | loss : 5.6778788566589355 | done : True
episode : 528 | score_avg : 11.433666427297897 | loss : 2.9310615062713623 | done : True
episode : 529 | score_avg : 11.440299784568108 | loss : 17.577638626098633 | done : True
episode : 530 | score_avg : 10.896269806111297 | loss : 3.063035726547241 | done : True
episode : 531 | score_avg : 11.356642825500169 | loss : 5.349472999572754 | done : True
episode : 532 | score_avg : 11.620978542950152 | loss : 6.684136867523193 | done : True
episode : 533 | score_avg : 11.858880688655137 | loss : 4.125943183898926 | done : True
episode : 534 | score_avg : 12.272992619789624 | loss : 4.767780780792236 | done : True
episode : 535 | score_avg : 12.345693357810664 | loss : 3.8670554161071777 | done : True
episode : 536 | score_avg : 12.361124022029598 | loss : 10.211517333984375 | done : True
episode : 537 | score_avg : 12.725011619826638 | loss : 4.88663387298584 | done : True
episode : 538 | score_avg : 12.852510457843975 | loss : 6.444632053375244 | done : True
episode : 539 | score_avg : 12.867259412059578 | loss : 8.455612182617188 | done : True
episode : 540 | score_avg : 12.33053347085362 | loss : 2.9310567378997803 | done : True
episode : 541 | score_avg : 12.54748012376826 | loss : 5.671330451965332 | done : True
episode : 542 | score_avg : 12.092732111391435 | loss : 3.031285524368286 | done : True
episode : 543 | score_avg : 12.033458900252292 | loss : 3.6974029541015625 | done : True
episode : 544 | score_avg : 11.480113010227063 | loss : 2.9017908573150635 | done : True
episode : 545 | score_avg : 11.532101709204358 | loss : 13.239327430725098 | done : True
episode : 546 | score_avg : 11.528891538283924 | loss : 3.595672607421875 | done : True
episode : 547 | score_avg : 11.876002384455532 | loss : 5.122420310974121 | done : True
episode : 548 | score_avg : 12.08840214600998 | loss : 4.915928363800049 | done : True
episode : 549 | score_avg : 12.279561931408983 | loss : 4.921047687530518 | done : True
episode : 550 | score_avg : 12.301605738268085 | loss : 10.188385963439941 | done : True
episode : 551 | score_avg : 11.971445164441278 | loss : 3.541473388671875 | done : True
episode : 552 | score_avg : 11.52430064799715 | loss : 3.028367519378662 | done : True
episode : 553 | score_avg : 11.871870583197435 | loss : 5.136645317077637 | done : True
episode : 554 | score_avg : 12.184683524877691 | loss : 5.145289421081543 | done : True
episode : 555 | score_avg : 11.616215172389923 | loss : 2.8153653144836426 | done : True
episode : 556 | score_avg : 11.254593655150932 | loss : 3.367177724838257 | done : True
episode : 557 | score_avg : 10.77913428963584 | loss : 2.815370798110962 | done : True
episode : 558 | score_avg : 10.301220860672256 | loss : 2.9306278228759766 | done : True
episode : 559 | score_avg : 10.671098774605031 | loss : 4.715407371520996 | done : True
episode : 560 | score_avg : 10.953988897144528 | loss : 4.196800231933594 | done : True
episode : 561 | score_avg : 10.958590007430075 | loss : 26.06194305419922 | done : True
episode : 562 | score_avg : 11.01273100668707 | loss : 16.81365966796875 | done : True
episode : 563 | score_avg : 11.061457906018363 | loss : 16.79126739501953 | done : True
episode : 564 | score_avg : 10.955312115416527 | loss : 50.27879333496094 | done : True
episode : 565 | score_avg : 10.509780903874875 | loss : 2.822118043899536 | done : True
episode : 566 | score_avg : 10.708802813487388 | loss : 10.587617874145508 | done : True
episode : 567 | score_avg : 10.88792253213865 | loss : 3.9378979206085205 | done : True
episode : 568 | score_avg : 10.649130278924785 | loss : 3.1639840602874756 | done : True
episode : 569 | score_avg : 10.684217251032306 | loss : 3.506495475769043 | done : True
episode : 570 | score_avg : 10.715795525929076 | loss : 3.968883752822876 | done : True
episode : 571 | score_avg : 10.894215973336168 | loss : 13.213183403015137 | done : True
episode : 572 | score_avg : 10.90479437600255 | loss : 3.802382707595825 | done : True
episode : 573 | score_avg : 10.614314938402297 | loss : 3.03129506111145 | done : True
episode : 574 | score_avg : 10.652883444562066 | loss : 3.812558889389038 | done : True
episode : 575 | score_avg : 11.08759510010586 | loss : 5.944276809692383 | done : True
episode : 576 | score_avg : 11.128835590095274 | loss : 16.771446228027344 | done : True
episode : 577 | score_avg : 11.315952031085748 | loss : 8.493815422058105 | done : True
episode : 578 | score_avg : 11.634356827977175 | loss : 5.693680286407471 | done : True
episode : 579 | score_avg : 11.570921145179458 | loss : 26.098785400390625 | done : True
episode : 580 | score_avg : 11.713829030661513 | loss : 8.493814468383789 | done : True
episode : 581 | score_avg : 11.742446127595361 | loss : 12.608319282531738 | done : True
episode : 582 | score_avg : 12.068201514835826 | loss : 5.1802873611450195 | done : True
episode : 583 | score_avg : 11.561381363352243 | loss : 3.0725698471069336 | done : True
episode : 584 | score_avg : 11.355243227017018 | loss : 3.2316625118255615 | done : True
episode : 585 | score_avg : 11.369718904315317 | loss : 17.57762908935547 | done : True
episode : 586 | score_avg : 11.332747013883784 | loss : 25.564863204956055 | done : True
episode : 587 | score_avg : 11.299472312495405 | loss : 3.506460428237915 | done : True
episode : 588 | score_avg : 11.419525081245865 | loss : 3.8069839477539062 | done : True
episode : 589 | score_avg : 11.67757257312128 | loss : 6.684126853942871 | done : True
episode : 590 | score_avg : 11.959815315809152 | loss : 5.67132568359375 | done : True
episode : 591 | score_avg : 11.363833784228238 | loss : 3.060755729675293 | done : True
episode : 592 | score_avg : 11.427450405805413 | loss : 4.247425556182861 | done : True
episode : 593 | score_avg : 10.98470536522487 | loss : 2.8574180603027344 | done : True
episode : 594 | score_avg : 11.186234828702384 | loss : 8.466739654541016 | done : True
episode : 595 | score_avg : 10.817611345832146 | loss : 2.9371392726898193 | done : True
episode : 596 | score_avg : 10.385850211248933 | loss : 2.901792049407959 | done : True
episode : 597 | score_avg : 10.34726519012404 | loss : 3.737407922744751 | done : True
episode : 598 | score_avg : 10.812538671111636 | loss : 4.509823322296143 | done : True
episode : 599 | score_avg : 11.031284804000473 | loss : 8.805980682373047 | done : True
episode : 600 | score_avg : 11.378156323600425 | loss : 4.511464595794678 | done : True
episode : 601 | score_avg : 11.690340691240383 | loss : 6.654857635498047 | done : True
episode : 602 | score_avg : 11.821306622116346 | loss : 8.875811576843262 | done : True
episode : 603 | score_avg : 12.239175959904712 | loss : 4.767763137817383 | done : True
episode : 604 | score_avg : 12.315258363914241 | loss : 8.853991508483887 | done : True
episode : 605 | score_avg : 12.233732527522818 | loss : 3.57893967628479 | done : True
episode : 606 | score_avg : 12.460359274770536 | loss : 5.931879043579102 | done : True
episode : 607 | score_avg : 12.314323347293483 | loss : 25.201154708862305 | done : True
episode : 608 | score_avg : 12.682891012564134 | loss : 4.886643409729004 | done : True
episode : 609 | score_avg : 12.914601911307722 | loss : 5.363560199737549 | done : True
episode : 610 | score_avg : 13.02314172017695 | loss : 6.390030860900879 | done : True
episode : 611 | score_avg : 12.320827548159254 | loss : 2.930624008178711 | done : True
episode : 612 | score_avg : 12.38874479334333 | loss : 4.552307605743408 | done : True
episode : 613 | score_avg : 12.249870314008996 | loss : 25.35402488708496 | done : True
episode : 614 | score_avg : 11.624883282608096 | loss : 3.063034772872925 | done : True
episode : 615 | score_avg : 11.562394954347287 | loss : 3.812561273574829 | done : True
episode : 616 | score_avg : 11.656155458912558 | loss : 3.9260478019714355 | done : True
episode : 617 | score_avg : 11.790539913021304 | loss : 8.510443687438965 | done : True
episode : 618 | score_avg : 12.111485921719174 | loss : 5.8207106590271 | done : True
episode : 619 | score_avg : 12.400337329547257 | loss : 4.427887439727783 | done : True
episode : 620 | score_avg : 12.260303596592532 | loss : 3.514709234237671 | done : True
episode : 621 | score_avg : 12.23427323693328 | loss : 13.185556411743164 | done : True
episode : 622 | score_avg : 12.210845913239954 | loss : 12.734492301940918 | done : True
episode : 623 | score_avg : 12.28976132191596 | loss : 4.552302360534668 | done : True
episode : 624 | score_avg : 12.510785189724363 | loss : 5.742181777954102 | done : True
episode : 625 | score_avg : 12.259706670751926 | loss : 3.591832399368286 | done : True
episode : 626 | score_avg : 12.183736003676735 | loss : 16.90138816833496 | done : True
episode : 627 | score_avg : 12.565362403309061 | loss : 4.784681797027588 | done : True
episode : 628 | score_avg : 12.558826162978155 | loss : 10.110685348510742 | done : True
episode : 629 | score_avg : 12.652943546680339 | loss : 7.328503608703613 | done : True
episode : 630 | score_avg : 12.687649192012305 | loss : 8.445758819580078 | done : True
episode : 631 | score_avg : 12.418884272811075 | loss : 49.870113372802734 | done : True
episode : 632 | score_avg : 12.526995845529967 | loss : 7.29777193069458 | done : True
episode : 633 | score_avg : 12.37429626097697 | loss : 3.976421356201172 | done : True
episode : 634 | score_avg : 11.836866634879273 | loss : 3.2055914402008057 | done : True
episode : 635 | score_avg : 11.603179971391345 | loss : 3.3261733055114746 | done : True
episode : 636 | score_avg : 11.34286197425221 | loss : 3.5383951663970947 | done : True
episode : 637 | score_avg : 11.10857577682699 | loss : 3.538396120071411 | done : True
episode : 638 | score_avg : 11.19771819914429 | loss : 4.051732063293457 | done : True
episode : 639 | score_avg : 11.577946379229862 | loss : 5.1224188804626465 | done : True
episode : 640 | score_avg : 11.370151741306875 | loss : 3.2237114906311035 | done : True
episode : 641 | score_avg : 11.683136567176188 | loss : 5.677877426147461 | done : True
episode : 642 | score_avg : 11.56482291045857 | loss : 3.503021717071533 | done : True
episode : 643 | score_avg : 11.408340619412714 | loss : 3.7374160289764404 | done : True
episode : 644 | score_avg : 11.567506557471443 | loss : 4.347541332244873 | done : True
episode : 645 | score_avg : 11.760755901724298 | loss : 7.614558696746826 | done : True
episode : 646 | score_avg : 12.08468031155187 | loss : 5.351458549499512 | done : True
episode : 647 | score_avg : 12.326212280396682 | loss : 5.931912422180176 | done : True
episode : 648 | score_avg : 12.293591052357016 | loss : 13.18563461303711 | done : True
episode : 649 | score_avg : 12.564231947121314 | loss : 5.368480682373047 | done : True
episode : 650 | score_avg : 12.557808752409183 | loss : 10.110703468322754 | done : True
episode : 651 | score_avg : 12.752027877168267 | loss : 5.685281753540039 | done : True
episode : 652 | score_avg : 12.926825089451441 | loss : 5.931910037994385 | done : True
episode : 653 | score_avg : 12.934142580506299 | loss : 8.869439125061035 | done : True
episode : 654 | score_avg : 12.44072832245567 | loss : 2.971670150756836 | done : True
episode : 655 | score_avg : 12.496655490210104 | loss : 8.806050300598145 | done : True
episode : 656 | score_avg : 12.446989941189095 | loss : 4.061398506164551 | done : True
episode : 657 | score_avg : 12.652290947070185 | loss : 4.5051422119140625 | done : True
episode : 658 | score_avg : 12.387061852363166 | loss : 3.586785078048706 | done : True
episode : 659 | score_avg : 12.698355667126851 | loss : 5.232267379760742 | done : True
episode : 660 | score_avg : 12.678520100414167 | loss : 3.9379022121429443 | done : True
episode : 661 | score_avg : 12.860668090372751 | loss : 5.714341163635254 | done : True
episode : 662 | score_avg : 13.124601281335478 | loss : 4.876501083374023 | done : True
episode : 663 | score_avg : 13.31214115320193 | loss : 5.3766021728515625 | done : True
episode : 664 | score_avg : 12.930927037881736 | loss : 3.330653667449951 | done : True
episode : 665 | score_avg : 12.987834334093561 | loss : 7.607523441314697 | done : True
episode : 666 | score_avg : 12.589050900684205 | loss : 3.1088781356811523 | done : True
episode : 667 | score_avg : 12.830145810615784 | loss : 5.376603126525879 | done : True
episode : 668 | score_avg : 12.697131229554206 | loss : 3.578948974609375 | done : True
episode : 669 | score_avg : 12.677418106598786 | loss : 10.598932266235352 | done : True
episode : 670 | score_avg : 12.459676295938909 | loss : 3.4973905086517334 | done : True
episode : 671 | score_avg : 12.313708666345018 | loss : 25.485580444335938 | done : True
episode : 672 | score_avg : 11.932337799710517 | loss : 3.0799639225006104 | done : True
episode : 673 | score_avg : 11.989104019739466 | loss : 10.587593078613281 | done : True
episode : 674 | score_avg : 11.790193617765519 | loss : 3.582331418991089 | done : True
episode : 675 | score_avg : 11.961174255988967 | loss : 7.265057563781738 | done : True
episode : 676 | score_avg : 12.065056830390072 | loss : 8.875802040100098 | done : True
episode : 677 | score_avg : 12.008551147351065 | loss : 16.868009567260742 | done : True
episode : 678 | score_avg : 11.507696032615959 | loss : 3.076777458190918 | done : True
episode : 679 | score_avg : 11.356926429354363 | loss : 49.798030853271484 | done : True
episode : 680 | score_avg : 11.621233786418928 | loss : 7.606001377105713 | done : True
episode : 681 | score_avg : 11.809110407777036 | loss : 7.328500270843506 | done : True
episode : 682 | score_avg : 11.928199366999333 | loss : 8.479364395141602 | done : True
episode : 683 | score_avg : 12.1353794302994 | loss : 7.422020435333252 | done : True
episode : 684 | score_avg : 11.62184148726946 | loss : 3.076777696609497 | done : True
episode : 685 | score_avg : 12.009657338542516 | loss : 4.708269119262695 | done : True
episode : 686 | score_avg : 12.208691604688264 | loss : 6.444625377655029 | done : True
episode : 687 | score_avg : 12.187822444219439 | loss : 13.239311218261719 | done : True
episode : 688 | score_avg : 12.269040199797496 | loss : 4.563185214996338 | done : True
episode : 689 | score_avg : 12.192136179817748 | loss : 17.594141006469727 | done : True
episode : 690 | score_avg : 12.172922561835975 | loss : 4.24742317199707 | done : True
episode : 691 | score_avg : 12.205630305652377 | loss : 10.188360214233398 | done : True
episode : 692 | score_avg : 12.28506727508714 | loss : 8.853989601135254 | done : True
episode : 693 | score_avg : 12.106560547578427 | loss : 3.503002405166626 | done : True
episode : 694 | score_avg : 12.245904492820584 | loss : 7.285416603088379 | done : True
episode : 695 | score_avg : 12.021314043538526 | loss : 51.30687713623047 | done : True
episode : 696 | score_avg : 12.269182639184674 | loss : 4.49760627746582 | done : True
episode : 697 | score_avg : 12.342264375266208 | loss : 4.563183307647705 | done : True
episode : 698 | score_avg : 12.458037937739586 | loss : 8.830140113830566 | done : True
episode : 699 | score_avg : 12.212234143965627 | loss : 51.63020706176758 | done : True
episode : 700 | score_avg : 11.791010729569066 | loss : 3.219883680343628 | done : True
episode : 701 | score_avg : 11.21190965661216 | loss : 3.060753583908081 | done : True
episode : 702 | score_avg : 11.190718690950945 | loss : 26.168912887573242 | done : True
episode : 703 | score_avg : 11.32164682185585 | loss : 10.587583541870117 | done : True
episode : 704 | score_avg : 11.339482139670267 | loss : 16.81357765197754 | done : True
episode : 705 | score_avg : 11.705533925703241 | loss : 5.363543510437012 | done : True
episode : 706 | score_avg : 11.634980533132916 | loss : 3.8071341514587402 | done : True
episode : 707 | score_avg : 11.171482479819623 | loss : 3.0688562393188477 | done : True
episode : 708 | score_avg : 11.454334231837661 | loss : 4.9254984855651855 | done : True
episode : 709 | score_avg : 11.558900808653895 | loss : 13.2130126953125 | done : True
episode : 710 | score_avg : 11.303010727788507 | loss : 3.3897809982299805 | done : True
episode : 711 | score_avg : 10.972709655009657 | loss : 3.3623733520507812 | done : True
episode : 712 | score_avg : 10.875438689508691 | loss : 52.00238037109375 | done : True
episode : 713 | score_avg : 10.937894820557823 | loss : 17.621540069580078 | done : True
