episode : 204 | score_avg : 162.16464941299122 | loss : 0.11087991297245026 | done : False
episode : 205 | score_avg : 165.2981844716921 | loss : 0.12512658536434174 | done : False
episode : 206 | score_avg : 164.0683660245229 | loss : 0.2521366477012634 | done : False
episode : 207 | score_avg : 162.51152942207062 | loss : 0.14925912022590637 | done : False
episode : 208 | score_avg : 170.71037647986356 | loss : 0.01245995331555605 | done : False
episode : 209 | score_avg : 165.3393388318772 | loss : 0.5543735027313232 | done : False
episode : 210 | score_avg : 173.85540494868948 | loss : -0.019207395613193512 | done : False
episode : 211 | score_avg : 181.51986445382056 | loss : 0.002430512337014079 | done : False
episode : 212 | score_avg : 167.7178780084385 | loss : 0.5157362818717957 | done : False
episode : 213 | score_avg : 175.54609020759466 | loss : 0.13961051404476166 | done : False
episode : 214 | score_avg : 155.59148118683518 | loss : 1.4216725826263428 | done : False
episode : 215 | score_avg : 161.48233306815166 | loss : 0.75211101770401 | done : False
episode : 216 | score_avg : 168.8840997613365 | loss : 0.34347832202911377 | done : False
episode : 217 | score_avg : 175.69568978520283 | loss : -0.0006216400652192533 | done : False
episode : 218 | score_avg : 183.17612080668258 | loss : 0.007603582460433245 | done : False
episode : 219 | score_avg : 183.60850872601432 | loss : 0.06160347908735275 | done : False
episode : 220 | score_avg : 189.8476578534129 | loss : 0.03493640571832657 | done : False
episode : 221 | score_avg : 194.4128920680716 | loss : 0.013713431544601917 | done : False
episode : 222 | score_avg : 198.67160286126443 | loss : 0.04986429959535599 | done : False
episode : 223 | score_avg : 202.80444257513798 | loss : -0.01542176678776741 | done : False
episode : 224 | score_avg : 203.9739983176242 | loss : 0.05865068361163139 | done : False
episode : 225 | score_avg : 207.57659848586178 | loss : 0.0222387183457613 | done : False
episode : 226 | score_avg : 211.86893863727562 | loss : -0.0026284640189260244 | done : False
episode : 227 | score_avg : 215.73204477354807 | loss : 0.07172161340713501 | done : False
episode : 228 | score_avg : 219.20884029619327 | loss : -0.018536638468503952 | done : False
episode : 229 | score_avg : 221.73795626657397 | loss : -0.010626210831105709 | done : False
episode : 230 | score_avg : 224.6141606399166 | loss : -0.015019821934401989 | done : False
episode : 231 | score_avg : 198.25274457592494 | loss : 0.27117517590522766 | done : False
episode : 232 | score_avg : 141.52747011833245 | loss : 0.34973734617233276 | done : False
episode : 233 | score_avg : 149.1247231064992 | loss : 0.11924511939287186 | done : False
episode : 234 | score_avg : 122.36225079584929 | loss : 0.29381391406059265 | done : False
episode : 235 | score_avg : 124.52602571626437 | loss : 0.1319810301065445 | done : False
episode : 236 | score_avg : 133.37342314463794 | loss : 0.12738753855228424 | done : False
episode : 237 | score_avg : 139.68608083017415 | loss : 0.06733766198158264 | done : False
episode : 238 | score_avg : 150.76747274715675 | loss : 0.046142447739839554 | done : False
episode : 239 | score_avg : 158.34072547244108 | loss : 0.03404700383543968 | done : False
episode : 240 | score_avg : 167.556652925197 | loss : 0.03474539890885353 | done : False
episode : 241 | score_avg : 174.50098763267732 | loss : 0.32633769512176514 | done : False
episode : 242 | score_avg : 182.1008888694096 | loss : 0.0038371235132217407 | done : False
episode : 243 | score_avg : 171.54079998246866 | loss : 0.34924399852752686 | done : False
episode : 244 | score_avg : 179.4367199842218 | loss : 0.007829753682017326 | done : False
episode : 245 | score_avg : 186.39304798579963 | loss : 0.07965326309204102 | done : False
episode : 246 | score_avg : 190.40374318721967 | loss : 0.09397847205400467 | done : False
episode : 247 | score_avg : 186.6633688684977 | loss : 0.09569715708494186 | done : False
episode : 248 | score_avg : 193.04703198164796 | loss : -0.030354510992765427 | done : False
episode : 249 | score_avg : 198.79232878348319 | loss : -0.0001380600588163361 | done : False
episode : 250 | score_avg : 199.91309590513487 | loss : 0.1453159898519516 | done : False
episode : 251 | score_avg : 139.5717863146214 | loss : 0.4277026355266571 | done : False
episode : 252 | score_avg : 149.01460768315926 | loss : 0.2573162019252777 | done : False
episode : 253 | score_avg : 158.56314691484334 | loss : 0.012557393871247768 | done : False
episode : 254 | score_avg : 162.50683222335903 | loss : 0.06129075586795807 | done : False
episode : 255 | score_avg : 170.55614900102313 | loss : 0.6927764415740967 | done : False
episode : 256 | score_avg : 178.55053410092083 | loss : -0.01790023036301136 | done : False
episode : 257 | score_avg : 185.74548069082877 | loss : -0.015393320471048355 | done : False
episode : 258 | score_avg : 192.2209326217459 | loss : -0.02582702599465847 | done : False
episode : 259 | score_avg : 198.04883935957133 | loss : 0.01855790615081787 | done : False
episode : 260 | score_avg : 201.3439554236142 | loss : 0.021341100335121155 | done : False
episode : 261 | score_avg : 172.9595598812528 | loss : 0.3641791343688965 | done : False
episode : 262 | score_avg : 161.96360389312753 | loss : 0.6089699864387512 | done : False
episode : 263 | score_avg : 168.11724350381476 | loss : 0.34746667742729187 | done : False
episode : 264 | score_avg : 91.2055191534333 | loss : 10.2752103805542 | done : False
episode : 265 | score_avg : 21.984967238089972 | loss : 10.041187286376953 | done : False
episode : 266 | score_avg : 44.836470514280975 | loss : 0.09010105580091476 | done : False
episode : 267 | score_avg : 36.60282346285288 | loss : 1.9274064302444458 | done : False
episode : 268 | score_avg : 57.992541116567594 | loss : 0.1100829467177391 | done : False
episode : 269 | score_avg : 73.49328700491084 | loss : 0.16436481475830078 | done : False
episode : 270 | score_avg : 88.49395830441975 | loss : -0.00025564085808582604 | done : False
episode : 271 | score_avg : 103.64456247397777 | loss : -0.0064203678630292416 | done : False
episode : 272 | score_avg : 116.98010622658 | loss : 0.11203311383724213 | done : False
episode : 273 | score_avg : 130.332095603922 | loss : -0.01636703871190548 | done : False
episode : 274 | score_avg : 142.3488860435298 | loss : -0.01386352814733982 | done : False
episode : 275 | score_avg : 153.16399743917682 | loss : -0.013856579549610615 | done : False
episode : 276 | score_avg : 156.89759769525915 | loss : 0.04111272096633911 | done : False
episode : 277 | score_avg : 164.75783792573324 | loss : 0.037920281291007996 | done : False
episode : 278 | score_avg : 168.08205413315994 | loss : 0.10003235936164856 | done : False
episode : 279 | score_avg : 176.32384871984397 | loss : -0.017984842881560326 | done : False
episode : 280 | score_avg : 178.04146384785957 | loss : 0.25747549533843994 | done : False
episode : 281 | score_avg : 100.13731746307363 | loss : 10.476061820983887 | done : False
episode : 282 | score_avg : 113.37358571676627 | loss : 0.19880715012550354 | done : False
episode : 283 | score_avg : 125.43622714508965 | loss : 0.20207512378692627 | done : False
episode : 284 | score_avg : 137.9426044305807 | loss : 0.007341091521084309 | done : False
episode : 285 | score_avg : 146.04834398752263 | loss : -0.00013805244816467166 | done : False
episode : 286 | score_avg : 154.69350958877038 | loss : 0.05538754537701607 | done : False
episode : 287 | score_avg : 163.52415862989335 | loss : 0.02944498509168625 | done : False
episode : 288 | score_avg : 152.12174276690402 | loss : 0.2743452489376068 | done : False
episode : 289 | score_avg : 161.95956849021363 | loss : 0.4011947512626648 | done : False
episode : 290 | score_avg : 168.41361164119226 | loss : 0.5622527599334717 | done : False
episode : 291 | score_avg : 176.62225047707304 | loss : 0.09740541875362396 | done : False
episode : 292 | score_avg : 182.36002542936575 | loss : 0.10102444887161255 | done : False
episode : 293 | score_avg : 189.17402288642919 | loss : 0.037898462265729904 | done : False
episode : 294 | score_avg : 187.0566205977863 | loss : 0.08151376992464066 | done : False
episode : 295 | score_avg : 192.95095853800765 | loss : -0.009739928878843784 | done : False
episode : 296 | score_avg : 198.7058626842069 | loss : -0.029428452253341675 | done : False
episode : 297 | score_avg : 203.88527641578622 | loss : -0.041300248354673386 | done : False
episode : 298 | score_avg : 208.0967487742076 | loss : -0.01256610732525587 | done : False
episode : 299 | score_avg : 211.73707389678685 | loss : -0.02773493528366089 | done : False
episode : 300 | score_avg : 209.91336650710818 | loss : 0.0544794499874115 | done : False
episode : 301 | score_avg : 211.12202985639738 | loss : 0.3021799325942993 | done : False
episode : 302 | score_avg : 212.05982687075766 | loss : 0.09152630716562271 | done : False
episode : 303 | score_avg : 215.9038441836819 | loss : 0.5439317226409912 | done : False
episode : 304 | score_avg : 213.5134597653137 | loss : 0.07714357227087021 | done : False
episode : 305 | score_avg : 217.21211378878235 | loss : 0.012141594663262367 | done : False
episode : 306 | score_avg : 219.49090240990412 | loss : -0.007943704724311829 | done : False
episode : 307 | score_avg : 222.59181216891372 | loss : -0.03914361447095871 | done : False
episode : 308 | score_avg : 225.08263095202236 | loss : -0.03709704428911209 | done : False
episode : 309 | score_avg : 224.32436785682012 | loss : 0.14059019088745117 | done : False
episode : 310 | score_avg : 223.19193107113813 | loss : 0.029955293983221054 | done : False
episode : 311 | score_avg : 224.27273796402432 | loss : 0.011266251094639301 | done : False
episode : 312 | score_avg : 226.44546416762188 | loss : 0.005074440035969019 | done : False
episode : 313 | score_avg : 224.2009177508597 | loss : 0.03144216164946556 | done : False
episode : 314 | score_avg : 226.83082597577373 | loss : 0.015649016946554184 | done : False
episode : 315 | score_avg : 229.19774337819638 | loss : -0.003961101174354553 | done : False
episode : 316 | score_avg : 231.32796904037676 | loss : 0.05112334340810776 | done : False
episode : 317 | score_avg : 201.2951721363391 | loss : 0.22183334827423096 | done : False
episode : 318 | score_avg : 204.11565492270518 | loss : 0.021876968443393707 | done : False
episode : 319 | score_avg : 166.60408943043467 | loss : 0.3196646273136139 | done : False
episode : 320 | score_avg : 171.09368048739123 | loss : 0.059403061866760254 | done : False
episode : 321 | score_avg : 177.8343124386521 | loss : -0.032566919922828674 | done : False
episode : 322 | score_avg : 178.05088119478688 | loss : 0.07885659486055374 | done : False
episode : 323 | score_avg : 184.8457930753082 | loss : 0.11125362664461136 | done : False
episode : 324 | score_avg : 180.91121376777738 | loss : 6.348570346832275 | done : True
episode : 325 | score_avg : 187.87009239099967 | loss : -0.04155362769961357 | done : False
episode : 326 | score_avg : 194.1330831518997 | loss : -0.02537427470088005 | done : False
episode : 327 | score_avg : 199.76977483670976 | loss : -0.020352639257907867 | done : False
episode : 328 | score_avg : 203.9427973530388 | loss : -0.029589369893074036 | done : False
episode : 329 | score_avg : 206.94851761773492 | loss : 0.000479197537060827 | done : False
episode : 330 | score_avg : 211.15366585596144 | loss : -0.03540562093257904 | done : False
episode : 331 | score_avg : 213.7382992703653 | loss : 0.026113972067832947 | done : False
episode : 332 | score_avg : 217.4144693433288 | loss : -0.011546384543180466 | done : False
episode : 333 | score_avg : 219.3730224089959 | loss : -0.018545743077993393 | done : False
episode : 334 | score_avg : 222.48572016809632 | loss : -0.04052690044045448 | done : False
episode : 335 | score_avg : 222.8871481512867 | loss : 0.023229489102959633 | done : False
episode : 336 | score_avg : 224.74843333615806 | loss : 0.04227064177393913 | done : False
episode : 337 | score_avg : 227.32359000254226 | loss : -0.04023986682295799 | done : False
episode : 338 | score_avg : 229.34123100228803 | loss : 0.025590550154447556 | done : False
episode : 339 | score_avg : 226.35710790205923 | loss : 0.07369803637266159 | done : False
episode : 340 | score_avg : 228.1713971118533 | loss : -0.004185369238257408 | done : False
episode : 341 | score_avg : 230.404257400668 | loss : -0.02322189323604107 | done : False
episode : 342 | score_avg : 229.4138316606012 | loss : 0.0047290814109146595 | done : False
episode : 343 | score_avg : 231.5224484945411 | loss : -0.03832248970866203 | done : False
episode : 344 | score_avg : 233.420203645087 | loss : -0.03952175751328468 | done : False
episode : 345 | score_avg : 235.12818328057833 | loss : -0.02508750557899475 | done : False
episode : 346 | score_avg : 236.3653649525205 | loss : -0.04061013087630272 | done : False
episode : 347 | score_avg : 237.77882845726847 | loss : -0.04370180144906044 | done : False
episode : 348 | score_avg : 238.00094561154162 | loss : 0.013712555170059204 | done : False
episode : 349 | score_avg : 239.25085105038747 | loss : -0.021819284185767174 | done : False
episode : 350 | score_avg : 240.37576594534875 | loss : -0.014012475498020649 | done : False
episode : 351 | score_avg : 240.03818935081387 | loss : 0.045255642384290695 | done : False
episode : 352 | score_avg : 239.1343704157325 | loss : 0.45137524604797363 | done : False
episode : 353 | score_avg : 240.27093337415926 | loss : 0.06402397900819778 | done : False
episode : 354 | score_avg : 233.79384003674335 | loss : 0.12122788280248642 | done : False
episode : 355 | score_avg : 235.01445603306902 | loss : -0.044257547706365585 | done : False
episode : 356 | score_avg : 236.56301042976213 | loss : -0.036699045449495316 | done : False
episode : 357 | score_avg : 238.55670938678594 | loss : 6.050685882568359 | done : False
episode : 358 | score_avg : 236.15103844810733 | loss : 0.16860848665237427 | done : False
episode : 359 | score_avg : 237.5859346032966 | loss : -0.06095302104949951 | done : False
episode : 360 | score_avg : 236.92734114296695 | loss : 0.03226353973150253 | done : False
episode : 361 | score_avg : 238.28460702867028 | loss : 0.14634042978286743 | done : False
episode : 362 | score_avg : 239.50614632580326 | loss : -0.05048776790499687 | done : False
episode : 363 | score_avg : 235.50553169322296 | loss : 0.08819881826639175 | done : False
episode : 364 | score_avg : 231.9049785239007 | loss : 0.28823864459991455 | done : False
episode : 365 | score_avg : 233.46448067151064 | loss : -0.04954225942492485 | done : False
episode : 366 | score_avg : 230.51803260435958 | loss : 0.060738611966371536 | done : False
episode : 367 | score_avg : 228.46622934392363 | loss : 0.1402289867401123 | done : False
episode : 368 | score_avg : 230.51960640953126 | loss : -0.040745481848716736 | done : False
episode : 369 | score_avg : 232.51764576857815 | loss : 0.024780185893177986 | done : False
episode : 370 | score_avg : 224.86588119172032 | loss : 0.0863104909658432 | done : False
episode : 371 | score_avg : 227.4292930725483 | loss : -0.049844156950712204 | done : False
episode : 372 | score_avg : 229.73636376529348 | loss : -0.041672561317682266 | done : False
episode : 373 | score_avg : 211.1127273887641 | loss : 0.35052746534347534 | done : False
episode : 374 | score_avg : 214.6014546498877 | loss : -0.04065930098295212 | done : False
episode : 375 | score_avg : 218.19130918489896 | loss : -0.04361783340573311 | done : False
episode : 376 | score_avg : 222.02217826640907 | loss : 1.4335970878601074 | done : False
episode : 377 | score_avg : 223.9699604397682 | loss : 0.035346098244190216 | done : False
episode : 378 | score_avg : 227.02296439579135 | loss : 6.65664005279541 | done : False
episode : 379 | score_avg : 226.97066795621222 | loss : -0.0042168013751506805 | done : False
episode : 380 | score_avg : 229.323601160591 | loss : -0.024443602189421654 | done : False
episode : 381 | score_avg : 231.44124104453192 | loss : -0.05302061513066292 | done : False
episode : 382 | score_avg : 233.34711694007873 | loss : -0.020114000886678696 | done : False
episode : 383 | score_avg : 235.06240524607088 | loss : -0.034359972923994064 | done : False
episode : 384 | score_avg : 231.5061647214638 | loss : 0.06834522634744644 | done : False
episode : 385 | score_avg : 233.10554824931742 | loss : -0.022514788433909416 | done : False
episode : 386 | score_avg : 232.4449934243857 | loss : 0.03831023722887039 | done : False
episode : 387 | score_avg : 233.50049408194715 | loss : 0.002705627353861928 | done : False
episode : 388 | score_avg : 234.15044467375245 | loss : -0.012398839928209782 | done : False
episode : 389 | score_avg : 235.7854002063772 | loss : 0.0046510822139680386 | done : False
episode : 390 | score_avg : 237.2568601857395 | loss : 0.040897149592638016 | done : False
episode : 391 | score_avg : 238.58117416716556 | loss : -0.0024688816629350185 | done : False
episode : 392 | score_avg : 239.77305675044903 | loss : -0.00338878040201962 | done : False
episode : 393 | score_avg : 240.84575107540414 | loss : -0.014699891209602356 | done : False
episode : 394 | score_avg : 241.81117596786373 | loss : -0.020971031859517097 | done : False
episode : 395 | score_avg : 239.08005837107737 | loss : 0.10116533190011978 | done : False
episode : 396 | score_avg : 236.77205253396963 | loss : 0.11365713179111481 | done : False
episode : 397 | score_avg : 233.49484728057269 | loss : 0.06773931533098221 | done : False
episode : 398 | score_avg : 233.09536255251544 | loss : 0.08982182294130325 | done : False
episode : 399 | score_avg : 234.6858262972639 | loss : 0.013812423683702946 | done : False
episode : 400 | score_avg : 227.8672436675375 | loss : 0.16089795529842377 | done : False
episode : 401 | score_avg : 230.13051930078376 | loss : 0.035927534103393555 | done : False
episode : 402 | score_avg : 226.3174673707054 | loss : 0.1595623642206192 | done : False
episode : 403 | score_avg : 228.73572063363488 | loss : 0.004388138186186552 | done : False
episode : 404 | score_avg : 229.8621485702714 | loss : -0.0016344093019142747 | done : False
episode : 405 | score_avg : 231.77593371324426 | loss : -0.0374995693564415 | done : False
episode : 406 | score_avg : 233.64834034191983 | loss : -0.03774724528193474 | done : False
episode : 407 | score_avg : 230.83350630772787 | loss : 0.09335348010063171 | done : False
episode : 408 | score_avg : 232.80015567695511 | loss : -0.0308904480189085 | done : False
episode : 409 | score_avg : 233.67014010925962 | loss : 0.039451174437999725 | done : False
episode : 410 | score_avg : 235.35312609833366 | loss : 0.00956713780760765 | done : False
episode : 411 | score_avg : 236.5678134885003 | loss : 0.003212731797248125 | done : False
episode : 412 | score_avg : 232.26103213965027 | loss : 0.07114741206169128 | done : False
episode : 413 | score_avg : 234.08492892568526 | loss : -0.015051285736262798 | done : False
episode : 414 | score_avg : 234.07643603311675 | loss : 0.011990186758339405 | done : False
episode : 415 | score_avg : 235.26879242980507 | loss : 0.0023975162766873837 | done : False
episode : 416 | score_avg : 236.49191318682458 | loss : 0.000712554610799998 | done : False
episode : 417 | score_avg : 234.74272186814213 | loss : 0.02374890446662903 | done : False
episode : 418 | score_avg : 236.31844968132793 | loss : -0.030838001519441605 | done : False
episode : 419 | score_avg : 236.53660471319515 | loss : -0.022947564721107483 | done : False
episode : 420 | score_avg : 237.93294424187565 | loss : -0.0460800901055336 | done : False
episode : 421 | score_avg : 179.7896498176881 | loss : 0.18476760387420654 | done : False
episode : 422 | score_avg : 183.5606848359193 | loss : 0.14482088387012482 | done : False
episode : 423 | score_avg : 178.85461635232738 | loss : 0.052492763847112656 | done : False
episode : 424 | score_avg : 182.26915471709466 | loss : 0.6593235731124878 | done : False
episode : 425 | score_avg : 186.8422392453852 | loss : 0.0315333716571331 | done : False
episode : 426 | score_avg : 193.2080153208467 | loss : 0.24984562397003174 | done : False
episode : 427 | score_avg : 187.53721378876205 | loss : 0.1118224561214447 | done : False
episode : 428 | score_avg : 190.98349240988586 | loss : 0.03620019182562828 | done : False
episode : 429 | score_avg : 196.1851431688973 | loss : -0.009609295055270195 | done : False
episode : 430 | score_avg : 195.76662885200756 | loss : 0.06843392550945282 | done : False
episode : 431 | score_avg : 201.2399659668068 | loss : -0.02229497954249382 | done : False
episode : 432 | score_avg : 205.56596937012614 | loss : -0.03117217868566513 | done : False
episode : 433 | score_avg : 208.40937243311353 | loss : -0.010286825709044933 | done : False
episode : 434 | score_avg : 212.6184351898022 | loss : -0.03633388504385948 | done : False
episode : 435 | score_avg : 215.20659167082198 | loss : 0.03725029528141022 | done : False
episode : 436 | score_avg : 215.8859325037398 | loss : 0.03012033738195896 | done : False
episode : 437 | score_avg : 218.89733925336583 | loss : -0.03799685835838318 | done : False
episode : 438 | score_avg : 216.20760532802927 | loss : 0.25987768173217773 | done : False
episode : 439 | score_avg : 152.28684479522633 | loss : 0.2852863669395447 | done : False
episode : 440 | score_avg : 90.8581603157037 | loss : 0.32735586166381836 | done : False
episode : 441 | score_avg : 105.17234428413333 | loss : 0.26019707322120667 | done : False
episode : 442 | score_avg : 119.70510985572 | loss : 0.9319137930870056 | done : False
episode : 443 | score_avg : 132.634598870148 | loss : 0.7163546085357666 | done : False
episode : 444 | score_avg : 144.4211389831332 | loss : 0.34165269136428833 | done : False
episode : 445 | score_avg : 153.22902508481988 | loss : 0.1288323700428009 | done : False
episode : 446 | score_avg : 162.95612257633792 | loss : 0.005851870868355036 | done : False
episode : 447 | score_avg : 171.71051031870414 | loss : 0.008564496412873268 | done : False
episode : 448 | score_avg : 179.58945928683374 | loss : 0.0055103907361626625 | done : False
episode : 449 | score_avg : 185.9305133581504 | loss : -0.020803701132535934 | done : False
episode : 450 | score_avg : 192.38746202233537 | loss : -0.005936034023761749 | done : False
episode : 451 | score_avg : 198.19871582010185 | loss : -0.01612411066889763 | done : False
episode : 452 | score_avg : 192.47884423809165 | loss : 0.18112866580486298 | done : False
episode : 453 | score_avg : 196.6309598142825 | loss : 0.09981076419353485 | done : False
episode : 454 | score_avg : 179.06786383285424 | loss : 0.29884329438209534 | done : False
episode : 455 | score_avg : 179.76107744956883 | loss : 0.04725179076194763 | done : False
episode : 456 | score_avg : 185.78496970461194 | loss : 0.6847450137138367 | done : False
episode : 457 | score_avg : 119.50647273415073 | loss : 0.44106948375701904 | done : False
episode : 458 | score_avg : 37.60582546073566 | loss : 19.79690933227539 | done : False
episode : 459 | score_avg : 58.89524291466209 | loss : 0.33415135741233826 | done : False
episode : 460 | score_avg : 47.90571862319588 | loss : 0.43546226620674133 | done : False
episode : 461 | score_avg : 63.6651467608763 | loss : 0.5882605910301208 | done : False
episode : 462 | score_avg : 77.54863208478866 | loss : 0.24204644560813904 | done : False
episode : 463 | score_avg : 90.4937688763098 | loss : 0.5063050389289856 | done : False
episode : 464 | score_avg : 106.49439198867881 | loss : 0.09566030651330948 | done : False
episode : 465 | score_avg : 114.44495278981094 | loss : 0.7177269458770752 | done : False
episode : 466 | score_avg : 118.30045751082984 | loss : 0.10141243040561676 | done : False
episode : 467 | score_avg : 131.52041175974688 | loss : 0.00442602951079607 | done : False
episode : 468 | score_avg : 140.8683705837722 | loss : 0.039475925266742706 | done : False
episode : 469 | score_avg : 113.13153352539497 | loss : 0.3684549033641815 | done : False
episode : 470 | score_avg : 41.71838017285547 | loss : 10.296367645263672 | done : False
episode : 471 | score_avg : 62.59654215556992 | loss : 0.13264350593090057 | done : False
episode : 472 | score_avg : 78.68688794001292 | loss : 0.04541724920272827 | done : False
episode : 473 | score_avg : 95.86819914601163 | loss : 0.0018976384308189154 | done : False
episode : 474 | score_avg : 85.08137923141047 | loss : 0.2472669631242752 | done : False
episode : 475 | score_avg : 16.473241308269415 | loss : 10.018741607666016 | done : False
episode : 476 | score_avg : 38.375917177442474 | loss : 0.25313860177993774 | done : False
episode : 477 | score_avg : 59.588325459698225 | loss : 0.0697719156742096 | done : False
episode : 478 | score_avg : 78.67949291372841 | loss : 0.204301118850708 | done : False
episode : 479 | score_avg : 95.86154362235557 | loss : 0.02143150568008423 | done : False
episode : 480 | score_avg : 26.175389260120006 | loss : 10.30301284790039 | done : False
episode : 481 | score_avg : 48.45785033410801 | loss : 0.06924321502447128 | done : False
episode : 482 | score_avg : 64.46206530069722 | loss : 0.10818260163068771 | done : False
episode : 483 | score_avg : 83.0658587706275 | loss : 0.06891743093729019 | done : False
episode : 484 | score_avg : 96.05927289356475 | loss : 0.08288099616765976 | done : False
episode : 485 | score_avg : 111.50334560420828 | loss : -0.0287336315959692 | done : False
episode : 486 | score_avg : 40.253011043787446 | loss : 10.279890060424805 | done : False
episode : 487 | score_avg : 53.477709939408705 | loss : 0.11310374736785889 | done : False
episode : 488 | score_avg : -11.970061054532167 | loss : 9.894968032836914 | done : False
episode : 489 | score_avg : 8.876945050921051 | loss : 0.12806987762451172 | done : False
episode : 490 | score_avg : -52.11074945417106 | loss : 9.952554702758789 | done : False
episode : 491 | score_avg : -27.69967450875395 | loss : 0.08524943888187408 | done : False
episode : 492 | score_avg : 0.12029294212144492 | loss : 0.573777437210083 | done : False
episode : 493 | score_avg : 25.008263647909303 | loss : 0.026293311268091202 | done : False
episode : 494 | score_avg : 47.557437283118375 | loss : -0.03062475100159645 | done : False
episode : 495 | score_avg : 66.95169355480654 | loss : 0.05627157911658287 | done : False
episode : 496 | score_avg : 37.15652419932589 | loss : 0.3564116954803467 | done : False
episode : 497 | score_avg : -9.909128220606704 | loss : 0.22087009251117706 | done : False
episode : 498 | score_avg : -28.268215398546033 | loss : 15.048141479492188 | done : False
episode : 499 | score_avg : -25.59139385869143 | loss : 0.6234837174415588 | done : False
episode : 500 | score_avg : -14.182254472822288 | loss : 0.3294869065284729 | done : False
episode : 501 | score_avg : 3.285970974459941 | loss : 0.2519007623195648 | done : False
episode : 502 | score_avg : 23.057373877013948 | loss : 0.036020003259181976 | done : False
episode : 503 | score_avg : 35.00163648931255 | loss : 0.398813933134079 | done : False
episode : 504 | score_avg : 40.651472840381295 | loss : 0.18295584619045258 | done : False
episode : 505 | score_avg : 50.83632555634317 | loss : 0.5171558260917664 | done : False
episode : 506 | score_avg : 69.15269300070885 | loss : 0.09646331518888474 | done : False
episode : 507 | score_avg : 2.1374237006379673 | loss : 10.166389465332031 | done : False
episode : 508 | score_avg : 26.97368133057417 | loss : 0.06893398612737656 | done : False
episode : 509 | score_avg : -35.82368680248325 | loss : 10.195306777954102 | done : False
episode : 510 | score_avg : -61.94131812223493 | loss : 0.11930423229932785 | done : False
episode : 511 | score_avg : -32.947186310011446 | loss : 0.06511912494897842 | done : False
episode : 512 | score_avg : -9.402467679010304 | loss : 0.22978878021240234 | done : False
episode : 513 | score_avg : 13.437779088890728 | loss : 0.030675183981657028 | done : False
episode : 514 | score_avg : 37.14400118000166 | loss : 0.3217325508594513 | done : False
episode : 515 | score_avg : 52.6296010620015 | loss : 0.08678372204303741 | done : False
episode : 516 | score_avg : 72.41664095580136 | loss : -0.006984025239944458 | done : False
episode : 517 | score_avg : 85.27497686022122 | loss : 0.03597873076796532 | done : False
episode : 518 | score_avg : 99.3974791741991 | loss : 0.04929887875914574 | done : False
episode : 519 | score_avg : 110.9077312567792 | loss : 0.036184072494506836 | done : False
episode : 520 | score_avg : 110.1669581311013 | loss : 0.2544122040271759 | done : False
episode : 521 | score_avg : 124.20026231799116 | loss : -0.008536767214536667 | done : False
episode : 522 | score_avg : 130.53023608619205 | loss : 0.08459465950727463 | done : False
episode : 523 | score_avg : 126.32721247757284 | loss : 0.17808611690998077 | done : False
episode : 524 | score_avg : 134.69449122981555 | loss : 0.04052310809493065 | done : False
episode : 525 | score_avg : 138.92504210683398 | loss : 0.05224592983722687 | done : False
episode : 526 | score_avg : 150.0825378961506 | loss : -0.015776630491018295 | done : False
episode : 527 | score_avg : 141.07428410653554 | loss : 0.24232640862464905 | done : False
episode : 528 | score_avg : 129.36685569588198 | loss : 0.20554426312446594 | done : False
episode : 529 | score_avg : 140.8801701262938 | loss : 0.07860223948955536 | done : False
episode : 530 | score_avg : 115.99215311366441 | loss : 0.2836899161338806 | done : False
episode : 531 | score_avg : 44.29293780229798 | loss : 10.390107154846191 | done : False
episode : 532 | score_avg : 64.91364402206818 | loss : 0.24228191375732422 | done : False
episode : 533 | score_avg : 48.22227961986136 | loss : 0.2452806681394577 | done : False
episode : 534 | score_avg : 59.900051657875224 | loss : 0.3362298607826233 | done : False
episode : 535 | score_avg : 78.9600464920877 | loss : 0.10285063087940216 | done : False
episode : 536 | score_avg : 96.11404184287893 | loss : 0.04331138730049133 | done : False
episode : 537 | score_avg : 110.50263765859104 | loss : 0.07396925985813141 | done : False
episode : 538 | score_avg : 124.50237389273194 | loss : 0.013069605454802513 | done : False
episode : 539 | score_avg : 137.10213650345875 | loss : 0.0200812928378582 | done : False
episode : 540 | score_avg : 148.44192285311289 | loss : 0.009770313277840614 | done : False
episode : 541 | score_avg : 73.4977305678016 | loss : 11.627644538879395 | done : False
episode : 542 | score_avg : 88.79795751102145 | loss : 0.08703343570232391 | done : False
episode : 543 | score_avg : 19.818161759919313 | loss : 10.509735107421875 | done : False
episode : 544 | score_avg : 25.786345583927382 | loss : 0.20228448510169983 | done : False
episode : 545 | score_avg : 48.25771102553465 | loss : 0.24948088824748993 | done : False
episode : 546 | score_avg : 55.431939922981186 | loss : 0.3071025609970093 | done : False
episode : 547 | score_avg : 72.83874593068307 | loss : 0.23667795956134796 | done : False
episode : 548 | score_avg : 90.60487133761477 | loss : 0.048071760684251785 | done : False
episode : 549 | score_avg : 106.5943842038533 | loss : -0.004142079036682844 | done : False
episode : 550 | score_avg : 118.88494578346797 | loss : 0.07478472590446472 | done : False
episode : 551 | score_avg : 129.04645120512117 | loss : 0.06191511079668999 | done : False
episode : 552 | score_avg : 133.24180608460907 | loss : 0.24605920910835266 | done : False
episode : 553 | score_avg : 144.96762547614816 | loss : 0.045125871896743774 | done : False
