episode : 453 | score_avg : -298.527044826758 | loss : 0.18059687316417694 | done : False
episode : 454 | score_avg : -295.97434034408224 | loss : 0.031973086297512054 | done : False
episode : 455 | score_avg : -291.42690630967405 | loss : -0.010077674873173237 | done : False
episode : 456 | score_avg : -287.33421567870664 | loss : 0.009044559672474861 | done : False
episode : 457 | score_avg : -284.50079411083595 | loss : 0.01499121356755495 | done : False
episode : 458 | score_avg : -281.10071469975236 | loss : 0.00015270875883288682 | done : False
episode : 459 | score_avg : -294.09064322977713 | loss : 0.08781972527503967 | done : False
episode : 460 | score_avg : -292.8815789067994 | loss : 0.02833537943661213 | done : False
episode : 461 | score_avg : -292.09342101611946 | loss : 0.0208913441747427 | done : False
episode : 462 | score_avg : -287.93407891450755 | loss : -0.006111579947173595 | done : False
episode : 463 | score_avg : -287.5406710230568 | loss : 0.08049775660037994 | done : False
episode : 464 | score_avg : -283.83660392075114 | loss : -0.040544964373111725 | done : False
episode : 465 | score_avg : -315.55294352867605 | loss : 10.012706756591797 | done : False
episode : 466 | score_avg : -321.94764917580846 | loss : 0.18718284368515015 | done : False
episode : 467 | score_avg : -283.65288425822763 | loss : 2.2044968605041504 | done : True
episode : 468 | score_avg : -281.78759583240486 | loss : 0.2128714919090271 | done : False
episode : 469 | score_avg : -279.00883624916435 | loss : 0.041496433317661285 | done : False
episode : 470 | score_avg : -277.6079526242479 | loss : 0.011766764335334301 | done : False
episode : 471 | score_avg : -279.64715736182313 | loss : 0.022430527955293655 | done : False
episode : 472 | score_avg : -276.73244162564083 | loss : -0.022586647421121597 | done : False
episode : 473 | score_avg : -274.1091974630767 | loss : -0.005663142539560795 | done : False
episode : 474 | score_avg : -273.3482777167691 | loss : -0.019805924966931343 | done : False
episode : 475 | score_avg : -273.4634499450922 | loss : -0.007433937396854162 | done : False
episode : 476 | score_avg : -290.617104950583 | loss : 0.010142028331756592 | done : False
episode : 477 | score_avg : -286.60539445552473 | loss : -0.024706825613975525 | done : False
episode : 478 | score_avg : -282.9948550099723 | loss : -0.02410035766661167 | done : False
episode : 479 | score_avg : -282.4453695089751 | loss : 0.012742087244987488 | done : False
episode : 480 | score_avg : -281.2508325580776 | loss : -0.009635193273425102 | done : False
episode : 481 | score_avg : -280.57574930226986 | loss : 0.043682266026735306 | done : False
episode : 482 | score_avg : -277.56817437204285 | loss : -0.01966850273311138 | done : False
episode : 483 | score_avg : -275.06135693483856 | loss : -0.005919175688177347 | done : False
episode : 484 | score_avg : -274.7552212413547 | loss : 0.009996787644922733 | done : False
episode : 485 | score_avg : -283.22969911721924 | loss : 0.005582532379776239 | done : False
episode : 486 | score_avg : -283.4567292054973 | loss : -0.015894610434770584 | done : False
episode : 487 | score_avg : -280.16105628494756 | loss : -0.027698062360286713 | done : False
episode : 488 | score_avg : -277.1949506564528 | loss : -0.028165588155388832 | done : False
episode : 489 | score_avg : -287.42545559080753 | loss : 0.10590904206037521 | done : False
episode : 490 | score_avg : -287.5829100317268 | loss : -0.024241333827376366 | done : False
episode : 491 | score_avg : -287.87461902855415 | loss : 0.03663638234138489 | done : False
episode : 492 | score_avg : -287.98715712569873 | loss : -0.021544525399804115 | done : False
episode : 493 | score_avg : -284.2384414131289 | loss : -0.013886985369026661 | done : False
episode : 494 | score_avg : -280.864597271816 | loss : -0.01902814768254757 | done : False
episode : 495 | score_avg : -278.77813754463443 | loss : -0.03877243027091026 | done : False
episode : 496 | score_avg : -277.600323790171 | loss : 0.0049233511090278625 | done : False
episode : 497 | score_avg : -277.7902914111539 | loss : -0.02519908919930458 | done : False
episode : 498 | score_avg : -277.8612622700385 | loss : -0.007677819579839706 | done : False
episode : 499 | score_avg : -281.3251360430346 | loss : 0.0036573600955307484 | done : False
episode : 500 | score_avg : -293.34262243873115 | loss : 0.022507501766085625 | done : False
episode : 501 | score_avg : -294.408360194858 | loss : -0.030880283564329147 | done : False
episode : 502 | score_avg : -292.5675241753722 | loss : -0.01401305291801691 | done : False
episode : 503 | score_avg : -288.36077175783504 | loss : -0.030734505504369736 | done : False
episode : 504 | score_avg : -284.57469458205156 | loss : 0.020062480121850967 | done : False
episode : 505 | score_avg : -304.41722512384644 | loss : 0.06442675739526749 | done : False
episode : 506 | score_avg : -321.4255026114618 | loss : 0.08949967473745346 | done : False
episode : 507 | score_avg : -316.7829523503156 | loss : 0.10846446454524994 | done : False
episode : 508 | score_avg : -310.25465711528403 | loss : 0.019403038546442986 | done : False
episode : 509 | score_avg : -306.82919140375566 | loss : 0.08314646780490875 | done : False
episode : 510 | score_avg : -313.99627226338015 | loss : 0.15751656889915466 | done : False
episode : 511 | score_avg : -313.04664503704214 | loss : 2.2258870601654053 | done : False
episode : 512 | score_avg : -291.3919805333379 | loss : 1.2790019512176514 | done : True
episode : 513 | score_avg : -279.75278248000416 | loss : 2.5755531787872314 | done : True
episode : 514 | score_avg : -277.37750423200373 | loss : 0.2587504982948303 | done : False
episode : 515 | score_avg : -278.98975380880336 | loss : 0.09317716956138611 | done : False
episode : 516 | score_avg : -277.640778427923 | loss : 0.02186018042266369 | done : False
episode : 517 | score_avg : -274.92670058513073 | loss : 0.00999185536056757 | done : False
episode : 518 | score_avg : -272.5340305266177 | loss : 0.0051027219742536545 | done : False
episode : 519 | score_avg : -270.33062747395593 | loss : -0.0012230376014485955 | done : False
episode : 520 | score_avg : -268.34756472656034 | loss : 0.0007248854381032288 | done : False
episode : 521 | score_avg : -266.8628082539043 | loss : 0.01549434568732977 | done : False
episode : 522 | score_avg : -265.42652742851385 | loss : -0.007046858314424753 | done : False
episode : 523 | score_avg : -263.9338746856625 | loss : 0.005204733461141586 | done : False
episode : 524 | score_avg : -264.44048721709623 | loss : 0.036368925124406815 | done : False
episode : 525 | score_avg : -263.14643849538663 | loss : 0.00877746008336544 | done : False
episode : 526 | score_avg : -262.031794645848 | loss : -0.027907541021704674 | done : False
episode : 527 | score_avg : -263.0286151812632 | loss : -0.014044617302715778 | done : False
episode : 528 | score_avg : -262.77575366313687 | loss : 0.05257461965084076 | done : False
episode : 529 | score_avg : -272.4981782968232 | loss : 0.037520311772823334 | done : False
episode : 530 | score_avg : -273.79836046714087 | loss : -0.0028309840708971024 | done : False
episode : 531 | score_avg : -271.6685244204268 | loss : 0.04145506024360657 | done : False
episode : 532 | score_avg : -269.55167197838415 | loss : 0.01973557099699974 | done : False
episode : 533 | score_avg : -289.84650478054573 | loss : 0.04739698767662048 | done : False
episode : 534 | score_avg : -288.9118543024912 | loss : 0.08829273283481598 | done : False
episode : 535 | score_avg : -285.0706688722421 | loss : -0.026650317013263702 | done : False
episode : 536 | score_avg : -316.6636019850179 | loss : 9.916789054870605 | done : False
episode : 537 | score_avg : -330.04724178651617 | loss : 0.02667250856757164 | done : False
episode : 538 | score_avg : -322.0925176078646 | loss : 0.01865992695093155 | done : False
episode : 539 | score_avg : -316.7832658470781 | loss : 0.04769948497414589 | done : False
episode : 540 | score_avg : -314.6549392623703 | loss : -0.015793327242136 | done : False
episode : 541 | score_avg : -311.0394453361333 | loss : 0.016269512474536896 | done : False
episode : 542 | score_avg : -307.58550080251996 | loss : 0.026156028732657433 | done : False
episode : 543 | score_avg : -303.676950722268 | loss : 0.07748008519411087 | done : False
episode : 544 | score_avg : -312.7092556500412 | loss : 0.17739099264144897 | done : False
episode : 545 | score_avg : -306.4883300850371 | loss : 0.02084244042634964 | done : False
episode : 546 | score_avg : -316.9394970765334 | loss : 0.043767232447862625 | done : False
episode : 547 | score_avg : -315.14554736888005 | loss : 0.06369812041521072 | done : False
episode : 548 | score_avg : -310.43099263199207 | loss : -0.011301354505121708 | done : False
episode : 549 | score_avg : -305.43789336879286 | loss : 0.055341023951768875 | done : False
episode : 550 | score_avg : -299.9441040319136 | loss : -0.029736801981925964 | done : False
episode : 551 | score_avg : -297.44969362872223 | loss : -0.006504738237708807 | done : False
episode : 552 | score_avg : -294.40472426585 | loss : 0.0026496441569179296 | done : False
episode : 553 | score_avg : -293.214251839265 | loss : -0.0009945547208189964 | done : False
episode : 554 | score_avg : -293.0428266553385 | loss : -0.013214553706347942 | done : False
episode : 555 | score_avg : -289.3385439898047 | loss : -0.0213006678968668 | done : False
episode : 556 | score_avg : -287.3046895908242 | loss : -0.03122107870876789 | done : False
episode : 557 | score_avg : -283.62422063174176 | loss : -0.04002097249031067 | done : False
episode : 558 | score_avg : -283.5117985685676 | loss : 0.05396498367190361 | done : False
episode : 559 | score_avg : -280.91061871171087 | loss : -0.020262887701392174 | done : False
episode : 560 | score_avg : -278.0695568405398 | loss : -0.0002472971682436764 | done : False
episode : 561 | score_avg : -275.46260115648585 | loss : -0.0016305394237861037 | done : False
episode : 562 | score_avg : -274.7663410408373 | loss : 0.010980380699038506 | done : False
episode : 563 | score_avg : -272.33970693675354 | loss : -0.030513836070895195 | done : False
episode : 564 | score_avg : -270.8057362430782 | loss : 0.007779659237712622 | done : False
episode : 565 | score_avg : -272.22516261877036 | loss : -0.04056840389966965 | done : False
episode : 566 | score_avg : -284.3026463568933 | loss : -0.00023163484001997858 | done : False
episode : 567 | score_avg : -282.722381721204 | loss : -0.009298408403992653 | done : False
episode : 568 | score_avg : -279.5001435490836 | loss : -0.025107724592089653 | done : False
episode : 569 | score_avg : -276.6001291941752 | loss : -0.013800147920846939 | done : False
episode : 570 | score_avg : -284.3901162747577 | loss : 0.054836519062519073 | done : False
episode : 571 | score_avg : -282.05110464728193 | loss : -0.0039689308032393456 | done : False
episode : 572 | score_avg : -285.14599418255375 | loss : -0.0210540983825922 | done : False
episode : 573 | score_avg : -282.83139476429835 | loss : -0.025595366954803467 | done : False
episode : 574 | score_avg : -279.59825528786854 | loss : -0.02815592847764492 | done : False
episode : 575 | score_avg : -280.5384297590817 | loss : -0.003801321145147085 | done : False
episode : 576 | score_avg : -278.2845867831735 | loss : -0.01786714792251587 | done : False
episode : 577 | score_avg : -275.50612810485615 | loss : 0.09461671859025955 | done : False
episode : 578 | score_avg : -253.10551529437055 | loss : 0.26868483424186707 | done : False
episode : 579 | score_avg : -254.74496376493352 | loss : 0.12497533112764359 | done : False
episode : 580 | score_avg : -255.52046738844018 | loss : 0.09444284439086914 | done : False
episode : 581 | score_avg : -255.01842064959618 | loss : 0.04549199342727661 | done : False
episode : 582 | score_avg : -255.71657858463658 | loss : 0.3789137601852417 | done : False
episode : 583 | score_avg : -256.1449207261729 | loss : 0.053263161331415176 | done : False
episode : 584 | score_avg : -261.38042865355567 | loss : 0.050590597093105316 | done : False
episode : 585 | score_avg : -257.2923857882001 | loss : 1.4288491010665894 | done : False
episode : 586 | score_avg : -291.6631472093801 | loss : 10.142560005187988 | done : False
episode : 587 | score_avg : -286.6468324884421 | loss : 1.0590858459472656 | done : False
episode : 588 | score_avg : -300.6321492395979 | loss : 2.9647858142852783 | done : False
episode : 589 | score_avg : -316.9189343156381 | loss : 0.10233171284198761 | done : False
episode : 590 | score_avg : -311.82704088407434 | loss : 0.03645792230963707 | done : False
episode : 591 | score_avg : -320.5943367956669 | loss : 0.057686008512973785 | done : False
episode : 592 | score_avg : -310.2849031161002 | loss : 1.137427568435669 | done : False
episode : 593 | score_avg : -339.3564128044902 | loss : 10.084613800048828 | done : False
episode : 594 | score_avg : -353.9207715240412 | loss : 0.12697938084602356 | done : False
episode : 595 | score_avg : -307.8786943716371 | loss : 2.7812588214874268 | done : False
episode : 596 | score_avg : -298.9908249344734 | loss : 0.3623855412006378 | done : False
episode : 597 | score_avg : -294.14174244102605 | loss : 0.05906238779425621 | done : False
episode : 598 | score_avg : -261.92756819692346 | loss : 2.078174114227295 | done : True
episode : 599 | score_avg : -266.73481137723115 | loss : 0.4348655343055725 | done : False
episode : 600 | score_avg : -265.91133023950806 | loss : 0.023039964959025383 | done : False
episode : 601 | score_avg : -264.37019721555725 | loss : 0.07804121822118759 | done : False
episode : 602 | score_avg : -262.98317749400155 | loss : 0.0997028797864914 | done : False
episode : 603 | score_avg : -263.4848597446014 | loss : 0.031239919364452362 | done : False
episode : 604 | score_avg : -262.98637377014126 | loss : -0.012066959403455257 | done : False
episode : 605 | score_avg : -267.48773639312714 | loss : 0.06942643225193024 | done : False
episode : 606 | score_avg : -267.68896275381445 | loss : -0.0183145422488451 | done : False
episode : 607 | score_avg : -265.970066478433 | loss : -0.004983795341104269 | done : False
episode : 608 | score_avg : -264.6230598305897 | loss : -0.04121832177042961 | done : False
episode : 609 | score_avg : -263.2107538475307 | loss : 0.02614142931997776 | done : False
episode : 610 | score_avg : -261.93967846277764 | loss : 0.029431838542222977 | done : False
episode : 611 | score_avg : -262.0957106164999 | loss : -0.030971160158514977 | done : False
episode : 612 | score_avg : -262.13613955484993 | loss : 0.06356401741504669 | done : False
episode : 613 | score_avg : -265.32252559936495 | loss : -0.012873755767941475 | done : False
episode : 614 | score_avg : -264.7402730394285 | loss : 0.10787705332040787 | done : False
episode : 615 | score_avg : -264.66624573548563 | loss : 0.08298144489526749 | done : False
episode : 616 | score_avg : -263.4496211619371 | loss : 0.13584277033805847 | done : False
episode : 617 | score_avg : -263.5046590457434 | loss : -0.01044678408652544 | done : False
episode : 618 | score_avg : -263.30419314116904 | loss : -0.021756183356046677 | done : False
episode : 619 | score_avg : -262.02377382705214 | loss : 0.052730247378349304 | done : False
episode : 620 | score_avg : -264.5213964443469 | loss : 0.03126459941267967 | done : False
episode : 621 | score_avg : -266.06925679991224 | loss : 0.018691716715693474 | done : False
episode : 622 | score_avg : -230.91233111992102 | loss : 10.910929679870605 | done : True
episode : 623 | score_avg : -267.92109800792895 | loss : 10.346962928771973 | done : False
episode : 624 | score_avg : -288.87898820713605 | loss : 0.016566723585128784 | done : False
episode : 625 | score_avg : -285.0910893864225 | loss : 0.2040044367313385 | done : False
episode : 626 | score_avg : -281.6319804477803 | loss : 0.03836248815059662 | done : False
episode : 627 | score_avg : -279.66878240300224 | loss : 0.021357418969273567 | done : False
episode : 628 | score_avg : -297.901904162702 | loss : 0.03954296559095383 | done : False
episode : 629 | score_avg : -294.3117137464318 | loss : 0.0030767028219997883 | done : False
episode : 630 | score_avg : -289.98054237178866 | loss : 0.03411693498492241 | done : False
episode : 631 | score_avg : -286.0324881346098 | loss : 0.14675821363925934 | done : False
episode : 632 | score_avg : -283.5792393211488 | loss : 0.02289663814008236 | done : False
episode : 633 | score_avg : -241.22131538903392 | loss : 4.5584940910339355 | done : True
episode : 634 | score_avg : -261.89918385013056 | loss : 0.20054766535758972 | done : False
episode : 635 | score_avg : -265.5092654651175 | loss : 0.04864241182804108 | done : False
episode : 636 | score_avg : -265.0583389186058 | loss : 0.4643305540084839 | done : False
episode : 637 | score_avg : -263.60250502674523 | loss : -0.008586184121668339 | done : False
episode : 638 | score_avg : -262.2922545240707 | loss : 0.013459096662700176 | done : False
episode : 639 | score_avg : -264.6130290716636 | loss : 0.018356621265411377 | done : False
episode : 640 | score_avg : -264.75172616449726 | loss : 0.059424981474876404 | done : False
episode : 641 | score_avg : -267.47655354804755 | loss : 0.04716197028756142 | done : False
episode : 642 | score_avg : -268.0288981932428 | loss : 0.004662616644054651 | done : False
episode : 643 | score_avg : -266.27600837391856 | loss : 0.02749479189515114 | done : False
episode : 644 | score_avg : -299.7484075365267 | loss : 10.03161907196045 | done : False
episode : 645 | score_avg : -294.8235667828741 | loss : 0.12851713597774506 | done : False
episode : 646 | score_avg : -290.3912101045867 | loss : 0.034693434834480286 | done : False
episode : 647 | score_avg : -289.7020890941281 | loss : 0.050608232617378235 | done : False
episode : 648 | score_avg : -285.9818801847153 | loss : 0.002686978317797184 | done : False
episode : 649 | score_avg : -289.88369216624375 | loss : 0.03373539075255394 | done : False
episode : 650 | score_avg : -292.19532294961937 | loss : -0.01700415462255478 | done : False
episode : 651 | score_avg : -290.1257906546574 | loss : 0.09120795130729675 | done : False
episode : 652 | score_avg : -286.1632115891917 | loss : -0.024805448949337006 | done : False
episode : 653 | score_avg : -282.59689043027254 | loss : -0.0153408944606781 | done : False
episode : 654 | score_avg : -290.5372013872453 | loss : 0.041813794523477554 | done : False
episode : 655 | score_avg : -288.0334812485208 | loss : 0.003919084556400776 | done : False
episode : 656 | score_avg : -286.3801331236687 | loss : 0.03336358070373535 | done : False
episode : 657 | score_avg : -284.74211981130185 | loss : -0.016844747588038445 | done : False
episode : 658 | score_avg : -284.41790783017166 | loss : 0.015412804670631886 | done : False
episode : 659 | score_avg : -281.0261170471545 | loss : -0.040165383368730545 | done : False
episode : 660 | score_avg : -280.92350534243906 | loss : 0.03756307065486908 | done : False
episode : 661 | score_avg : -280.48115480819513 | loss : 0.08694110810756683 | done : False
episode : 662 | score_avg : -277.4830393273756 | loss : 0.10720249265432358 | done : False
episode : 663 | score_avg : -274.93473539463804 | loss : 0.016568724066019058 | done : False
episode : 664 | score_avg : -274.4412618551743 | loss : -0.03156758472323418 | done : False
episode : 665 | score_avg : -292.0471356696568 | loss : 0.01765824854373932 | done : False
episode : 666 | score_avg : -290.34242210269116 | loss : 0.004338451195508242 | done : False
episode : 667 | score_avg : -287.4081798924221 | loss : -0.0018267517443746328 | done : False
episode : 668 | score_avg : -285.9173619031799 | loss : 0.01037656795233488 | done : False
episode : 669 | score_avg : -285.1756257128619 | loss : 0.0013797692954540253 | done : False
episode : 670 | score_avg : -281.70806314157574 | loss : 0.012311546131968498 | done : False
episode : 671 | score_avg : -281.93725682741814 | loss : 0.02452530898153782 | done : False
episode : 672 | score_avg : -278.7935311446763 | loss : -0.005780631210654974 | done : False
episode : 673 | score_avg : -278.0141780302087 | loss : -0.01736382581293583 | done : False
episode : 674 | score_avg : -276.16276022718785 | loss : -0.013196132145822048 | done : False
episode : 675 | score_avg : -273.59648420446905 | loss : -0.0031293253414332867 | done : False
episode : 676 | score_avg : -271.43683578402215 | loss : -0.019827179610729218 | done : False
episode : 677 | score_avg : -270.1931522056199 | loss : -0.01182558573782444 | done : False
episode : 678 | score_avg : -268.2238369850579 | loss : -0.0151592455804348 | done : False
episode : 679 | score_avg : -267.90145328655217 | loss : 0.0019524904200807214 | done : False
episode : 680 | score_avg : -266.96130795789696 | loss : -0.0008107415051199496 | done : False
episode : 681 | score_avg : -268.31517716210726 | loss : 0.009274454787373543 | done : False
episode : 682 | score_avg : -269.08365944589656 | loss : 0.027501709759235382 | done : False
episode : 683 | score_avg : -267.2252935013069 | loss : -0.0034860558807849884 | done : False
episode : 684 | score_avg : -267.85276415117625 | loss : 0.0006257324130274355 | done : False
episode : 685 | score_avg : -267.91748773605866 | loss : 0.0043391515500843525 | done : False
episode : 686 | score_avg : -269.7257389624528 | loss : 0.6420502066612244 | done : False
episode : 687 | score_avg : -283.95316506620753 | loss : 0.016663430258631706 | done : False
episode : 688 | score_avg : -271.75784855958676 | loss : 0.7795316576957703 | done : False
episode : 689 | score_avg : -274.1320637036281 | loss : 0.02838018722832203 | done : False
episode : 690 | score_avg : -274.26885733326526 | loss : 0.23281441628932953 | done : False
episode : 691 | score_avg : -276.89197159993876 | loss : 0.30165061354637146 | done : False
episode : 692 | score_avg : -309.30277443994487 | loss : 9.943534851074219 | done : False
episode : 693 | score_avg : -304.87249699595037 | loss : 0.39226362109184265 | done : False
episode : 694 | score_avg : -300.8852472963553 | loss : 1.8472843170166016 | done : False
episode : 695 | score_avg : -305.3467225667198 | loss : 0.3258267045021057 | done : False
episode : 696 | score_avg : -302.9620503100478 | loss : 0.16994139552116394 | done : False
episode : 697 | score_avg : -318.915845279043 | loss : 0.14349320530891418 | done : False
episode : 698 | score_avg : -314.1742607511387 | loss : 0.6080329418182373 | done : False
episode : 699 | score_avg : -342.8568346760249 | loss : 10.04620361328125 | done : False
episode : 700 | score_avg : -368.67115120842243 | loss : 10.157899856567383 | done : False
episode : 701 | score_avg : -356.8540360875802 | loss : 0.24682770669460297 | done : False
episode : 702 | score_avg : -346.2186324788222 | loss : 0.2555401921272278 | done : False
episode : 703 | score_avg : -348.09676923093997 | loss : 0.42251208424568176 | done : False
episode : 704 | score_avg : -356.937092307846 | loss : 0.41668060421943665 | done : False
episode : 705 | score_avg : -348.3933830770614 | loss : 0.2877645790576935 | done : False
episode : 706 | score_avg : -351.60404476935526 | loss : 0.04516218602657318 | done : False
episode : 707 | score_avg : -341.49364029241974 | loss : 0.11580881476402283 | done : False
episode : 708 | score_avg : -333.3442762631778 | loss : 0.13742570579051971 | done : False
episode : 709 | score_avg : -328.85984863686 | loss : 0.1259886473417282 | done : False
episode : 710 | score_avg : -324.273863773174 | loss : 0.1246877908706665 | done : False
episode : 711 | score_avg : -323.2464773958566 | loss : 0.11894126981496811 | done : False
episode : 712 | score_avg : -315.9718296562709 | loss : 0.08695707470178604 | done : False
episode : 713 | score_avg : -309.42464669064384 | loss : 0.026654234156012535 | done : False
episode : 714 | score_avg : -323.9821820215795 | loss : 0.02308371663093567 | done : False
episode : 715 | score_avg : -316.6339638194216 | loss : 0.10017531365156174 | done : False
episode : 716 | score_avg : -310.02056743747943 | loss : 0.4857819080352783 | done : False
episode : 717 | score_avg : -314.3185106937315 | loss : 0.1131799966096878 | done : False
episode : 718 | score_avg : -307.9366596243584 | loss : 0.0024652518332004547 | done : False
episode : 719 | score_avg : -312.54299366192254 | loss : 0.3193787932395935 | done : False
episode : 720 | score_avg : -311.6386942957303 | loss : 0.07728704065084457 | done : False
episode : 721 | score_avg : -305.5248248661573 | loss : 0.02583335153758526 | done : False
episode : 722 | score_avg : -300.0223423795416 | loss : 0.07864382117986679 | done : False
episode : 723 | score_avg : -330.1201081415875 | loss : 10.001426696777344 | done : False
episode : 724 | score_avg : -324.6580973274288 | loss : 0.09268752485513687 | done : False
episode : 725 | score_avg : -318.3922875946859 | loss : 0.044879212975502014 | done : False
episode : 726 | score_avg : -346.65305883521734 | loss : 10.016759872436523 | done : False
episode : 727 | score_avg : -337.0377529516956 | loss : 0.04502500221133232 | done : False
episode : 728 | score_avg : -330.13397765652604 | loss : -0.0033672964200377464 | done : False
episode : 729 | score_avg : -357.22057989087347 | loss : 9.9785795211792 | done : False
episode : 730 | score_avg : -346.54852190178616 | loss : 0.19258390367031097 | done : False
episode : 731 | score_avg : -336.9436697116076 | loss : 0.40955305099487305 | done : False
episode : 732 | score_avg : -331.8993027404468 | loss : 0.2814217209815979 | done : False
episode : 733 | score_avg : -334.1093724664021 | loss : 0.4599016308784485 | done : False
episode : 734 | score_avg : -325.9984352197619 | loss : 0.2397642880678177 | done : False
episode : 735 | score_avg : -320.3485916977857 | loss : 0.22793807089328766 | done : False
episode : 736 | score_avg : -310.71373252800714 | loss : 0.20790381729602814 | done : False
episode : 737 | score_avg : -298.89235927520645 | loss : 0.6710985898971558 | done : False
episode : 738 | score_avg : -283.8531233476858 | loss : 0.36741092801094055 | done : False
episode : 739 | score_avg : -287.21781101291725 | loss : 0.09353064745664597 | done : False
episode : 740 | score_avg : -285.0960299116256 | loss : 0.10976306349039078 | done : False
episode : 741 | score_avg : -285.58642692046305 | loss : 0.07379648089408875 | done : False
episode : 742 | score_avg : -282.07778422841676 | loss : -0.0008392495801672339 | done : False
episode : 743 | score_avg : -279.1700058055751 | loss : -0.0016486275708302855 | done : False
episode : 744 | score_avg : -276.3030052250176 | loss : 0.043157510459423065 | done : False
episode : 745 | score_avg : -273.72270470251584 | loss : 0.050455495715141296 | done : False
episode : 746 | score_avg : -271.4504342322643 | loss : 0.0016022013733163476 | done : False
episode : 747 | score_avg : -287.8553908090379 | loss : 0.11719220131635666 | done : False
episode : 748 | score_avg : -285.2198517281341 | loss : 0.08419251441955566 | done : False
episode : 749 | score_avg : -283.64786655532066 | loss : 0.05636770278215408 | done : False
episode : 750 | score_avg : -283.4330798997886 | loss : 0.11812429130077362 | done : False
episode : 751 | score_avg : -280.73977190980975 | loss : 0.021116968244314194 | done : False
episode : 752 | score_avg : -277.71579471882876 | loss : 0.10821375250816345 | done : False
episode : 753 | score_avg : -274.9942152469459 | loss : -0.009235338307917118 | done : False
episode : 754 | score_avg : -274.4947937222513 | loss : 0.10064613819122314 | done : False
episode : 755 | score_avg : -279.1453143500262 | loss : 0.04988357424736023 | done : False
episode : 756 | score_avg : -278.6307829150236 | loss : 0.055980782955884933 | done : False
episode : 757 | score_avg : -224.31770462352125 | loss : 4.437807083129883 | done : False
episode : 758 | score_avg : -246.18593416116914 | loss : 0.39024803042411804 | done : False
episode : 759 | score_avg : -254.41734074505223 | loss : 0.19804732501506805 | done : False
episode : 760 | score_avg : -254.72560667054702 | loss : 0.0592302531003952 | done : False
episode : 761 | score_avg : -257.4030460034923 | loss : 0.21821868419647217 | done : False
episode : 762 | score_avg : -261.0627414031431 | loss : 0.7035501599311829 | done : False
episode : 763 | score_avg : -271.7564672628288 | loss : 0.7516888976097107 | done : False
episode : 764 | score_avg : -275.8808205365459 | loss : 0.030736355111002922 | done : False
episode : 765 | score_avg : -278.0927384828913 | loss : 0.600687563419342 | done : False
episode : 766 | score_avg : -293.3834646346022 | loss : 0.18874379992485046 | done : False
episode : 767 | score_avg : -311.64511817114203 | loss : 0.0735691487789154 | done : False
episode : 768 | score_avg : -313.28060635402784 | loss : 0.07782100886106491 | done : False
episode : 769 | score_avg : -308.65254571862505 | loss : 0.35890379548072815 | done : False
episode : 770 | score_avg : -321.6872911467625 | loss : 0.05560307949781418 | done : False
episode : 771 | score_avg : -308.3185620320863 | loss : 1.4064123630523682 | done : False
episode : 772 | score_avg : -302.53670582887764 | loss : 0.6702049374580383 | done : False
episode : 773 | score_avg : -301.6330352459899 | loss : 0.4282743036746979 | done : False
episode : 774 | score_avg : -304.21973172139093 | loss : 0.183889701962471 | done : False
episode : 775 | score_avg : -304.24775854925184 | loss : 0.3671623170375824 | done : False
episode : 776 | score_avg : -278.42298269432666 | loss : 5.1637115478515625 | done : True
episode : 777 | score_avg : -284.380684424894 | loss : 0.16207197308540344 | done : False
episode : 778 | score_avg : -290.99261598240463 | loss : 0.43372008204460144 | done : False
episode : 779 | score_avg : -294.79335438416416 | loss : 0.0654711201786995 | done : False
episode : 780 | score_avg : -306.31401894574776 | loss : 0.2583281993865967 | done : False
episode : 781 | score_avg : -281.332617051173 | loss : 3.4117186069488525 | done : True
episode : 782 | score_avg : -266.3993553460557 | loss : 8.018718719482422 | done : True
episode : 783 | score_avg : -250.75941981145013 | loss : 1.3517287969589233 | done : True
episode : 784 | score_avg : -273.8334778303051 | loss : 0.032731812447309494 | done : False
episode : 785 | score_avg : -270.9001300472746 | loss : 0.2058897614479065 | done : False
episode : 786 | score_avg : -256.0601170425472 | loss : 2.109708309173584 | done : True
episode : 787 | score_avg : -256.50410533829245 | loss : 0.9083110690116882 | done : False
episode : 788 | score_avg : -239.2536948044632 | loss : 7.152801513671875 | done : True
episode : 789 | score_avg : -233.8283253240169 | loss : 2.240431785583496 | done : False
episode : 790 | score_avg : -238.24549279161522 | loss : 0.05276624113321304 | done : False
episode : 791 | score_avg : -240.5209435124537 | loss : 0.05676089972257614 | done : False
episode : 792 | score_avg : -243.46884916120834 | loss : 0.10261958092451096 | done : False
episode : 793 | score_avg : -237.8719642450875 | loss : 1.1694031953811646 | done : False
episode : 794 | score_avg : -217.38476782057876 | loss : 3.367877960205078 | done : True
episode : 795 | score_avg : -201.1962910385209 | loss : 1.3854830265045166 | done : True
episode : 796 | score_avg : -206.12666193466885 | loss : 0.05694093927741051 | done : False
episode : 797 | score_avg : -193.46399574120196 | loss : 0.8584103584289551 | done : True
episode : 798 | score_avg : -187.16759616708177 | loss : 3.734060287475586 | done : False
episode : 799 | score_avg : -191.4508365503736 | loss : 0.28361472487449646 | done : False
episode : 800 | score_avg : -201.95575289533625 | loss : 0.07798247784376144 | done : False
episode : 801 | score_avg : -207.81017760580264 | loss : 0.103911392390728 | done : False
episode : 802 | score_avg : -218.9791598452224 | loss : 0.07577938586473465 | done : False
