episode : 1776 | score_avg : 10.759606986529242 | loss : 1729.8460693359375 | sigma : 50.0 | done : True
episode : 1777 | score_avg : 8.783646287876318 | loss : 1503.9261474609375 | sigma : 50.0 | done : True
episode : 1778 | score_avg : 11.555281659088687 | loss : 159.81700134277344 | sigma : 50.0 | done : True
episode : 1779 | score_avg : 8.999753493179817 | loss : 293.6414794921875 | sigma : 50.0 | done : True
episode : 1780 | score_avg : 14.149778143861836 | loss : 83.79214477539062 | sigma : 50.0 | done : True
episode : 1780 | score_avg : 18.78480032947565 | loss : 83.79214477539062 | sigma : 50.0 | done : True
episode : 1781 | score_avg : 18.056320296528085 | loss : 591.843505859375 | sigma : 50.0 | done : True
episode : 1782 | score_avg : 14.350688266875276 | loss : 556.4404296875 | sigma : 50.0 | done : True
episode : 1783 | score_avg : 12.415619440187749 | loss : 1296.9278564453125 | sigma : 50.0 | done : True
episode : 1784 | score_avg : 16.574057496168976 | loss : 120.42958068847656 | sigma : 50.0 | done : True
episode : 1785 | score_avg : 18.216651746552078 | loss : 89.09066009521484 | sigma : 50.0 | done : True
episode : 1786 | score_avg : 15.344986571896868 | loss : 8538.44140625 | sigma : 50.0 | done : True
episode : 1787 | score_avg : 12.810487914707181 | loss : 14393.83203125 | sigma : 50.0 | done : True
episode : 1788 | score_avg : 16.07943912323646 | loss : 118.26420593261719 | sigma : 50.0 | done : True
episode : 1789 | score_avg : 14.621495210912816 | loss : 551.374267578125 | sigma : 50.0 | done : True
episode : 1790 | score_avg : 11.959345689821536 | loss : 1143.26513671875 | sigma : 50.0 | done : True
episode : 1791 | score_avg : 10.813411120839383 | loss : 650.5400390625 | sigma : 50.0 | done : True
episode : 1792 | score_avg : 9.582070008755444 | loss : 247.25221252441406 | sigma : 50.0 | done : True
episode : 1793 | score_avg : 7.5238630078799 | loss : 3260.4931640625 | sigma : 50.0 | done : True
episode : 1794 | score_avg : 6.02147670709191 | loss : 620.0053100585938 | sigma : 50.0 | done : True
episode : 1795 | score_avg : 5.1193290363827195 | loss : 760.2520751953125 | sigma : 50.0 | done : True
episode : 1796 | score_avg : 2.0573961327444477 | loss : 595.032470703125 | sigma : 50.0 | done : True
episode : 1797 | score_avg : 0.601656519470003 | loss : 439.8695068359375 | sigma : 50.0 | done : True
episode : 1798 | score_avg : -0.5085091324769974 | loss : 6559.2919921875 | sigma : 50.0 | done : True
episode : 1799 | score_avg : -1.5076582192292975 | loss : 6566.64794921875 | sigma : 50.0 | done : True
episode : 1800 | score_avg : -1.2568923973063677 | loss : 251.8331756591797 | sigma : 50.0 | done : True
episode : 1801 | score_avg : -2.481203157575731 | loss : 1103.2318115234375 | sigma : 50.0 | done : True
episode : 1802 | score_avg : -2.7830828418181577 | loss : 312.3503723144531 | sigma : 50.0 | done : True
episode : 1803 | score_avg : -3.704774557636342 | loss : 2596.094482421875 | sigma : 50.0 | done : True
episode : 1804 | score_avg : -3.084297101872708 | loss : 221.72398376464844 | sigma : 50.0 | done : True
episode : 1805 | score_avg : 1.0741326083145628 | loss : 97.7831039428711 | sigma : 50.0 | done : True
episode : 1806 | score_avg : 1.9667193474831066 | loss : 180.46438598632812 | sigma : 50.0 | done : True
episode : 1807 | score_avg : 0.6200474127347959 | loss : 533.649658203125 | sigma : 50.0 | done : True
episode : 1808 | score_avg : 0.058042671461316364 | loss : 418.44403076171875 | sigma : 50.0 | done : True
episode : 1809 | score_avg : -0.04776159568481528 | loss : 267.1812744140625 | sigma : 50.0 | done : True
episode : 1810 | score_avg : 4.457014563883666 | loss : 146.1196746826172 | sigma : 50.0 | done : True
episode : 1811 | score_avg : 2.7113131074952994 | loss : 463.9491271972656 | sigma : 50.0 | done : True
episode : 1812 | score_avg : 1.4401817967457697 | loss : 1538.6053466796875 | sigma : 50.0 | done : True
episode : 1813 | score_avg : 2.146163617071193 | loss : 189.89088439941406 | sigma : 50.0 | done : True
episode : 1814 | score_avg : 3.1315472553640737 | loss : 92.6340560913086 | sigma : 50.0 | done : True
episode : 1815 | score_avg : 1.7183925298276663 | loss : 2944.476318359375 | sigma : 50.0 | done : True
episode : 1816 | score_avg : 0.5465532768448997 | loss : 8763.6943359375 | sigma : 50.0 | done : True
episode : 1817 | score_avg : -0.20810205083959027 | loss : 640.772216796875 | sigma : 50.0 | done : True
episode : 1818 | score_avg : -1.3872918457556314 | loss : 754.7403564453125 | sigma : 50.0 | done : True
episode : 1819 | score_avg : -2.498562661180068 | loss : 388.0796813964844 | sigma : 50.0 | done : True
episode : 1820 | score_avg : -2.2987063950620614 | loss : 178.88409423828125 | sigma : 50.0 | done : True
episode : 1821 | score_avg : -0.3188357555558552 | loss : 178.44180297851562 | sigma : 50.0 | done : True
episode : 1822 | score_avg : 5.36304781999973 | loss : 156.76516723632812 | sigma : 50.0 | done : True
episode : 1823 | score_avg : 8.776743037999758 | loss : 147.93820190429688 | sigma : 50.0 | done : True
episode : 1824 | score_avg : 6.449068734199782 | loss : 306.52490234375 | sigma : 50.0 | done : True
episode : 1825 | score_avg : 4.354161860779804 | loss : 966.1204833984375 | sigma : 50.0 | done : True
episode : 1826 | score_avg : 11.218745674701825 | loss : 87.50482177734375 | sigma : 50.0 | done : True
episode : 1827 | score_avg : 9.646871107231643 | loss : 1083.0479736328125 | sigma : 50.0 | done : True
episode : 1828 | score_avg : 18.232183996508482 | loss : 93.95064544677734 | sigma : 50.0 | done : True
episode : 1829 | score_avg : 15.758965596857633 | loss : 1221.480224609375 | sigma : 50.0 | done : True
episode : 1830 | score_avg : 18.93306903717187 | loss : 160.36911010742188 | sigma : 50.0 | done : True
episode : 1831 | score_avg : 26.13976213345468 | loss : 114.52022552490234 | sigma : 50.0 | done : True
episode : 1832 | score_avg : 21.975785920109214 | loss : 781.7786254882812 | sigma : 50.0 | done : True
episode : 1833 | score_avg : 19.128207328098295 | loss : 1349.6754150390625 | sigma : 50.0 | done : True
episode : 1834 | score_avg : 16.715386595288464 | loss : 287.6261291503906 | sigma : 50.0 | done : True
episode : 1835 | score_avg : 15.143847935759618 | loss : 336.8063659667969 | sigma : 50.0 | done : True
episode : 1836 | score_avg : 15.829463142183656 | loss : 197.8233642578125 | sigma : 50.0 | done : True
episode : 1837 | score_avg : 13.896516827965291 | loss : 1024.612060546875 | sigma : 50.0 | done : True
episode : 1838 | score_avg : 17.50686514516876 | loss : 183.24429321289062 | sigma : 50.0 | done : True
episode : 1839 | score_avg : 14.606178630651884 | loss : 3272.434814453125 | sigma : 50.0 | done : True
episode : 1840 | score_avg : 14.995560767586696 | loss : 167.2126007080078 | sigma : 50.0 | done : True
episode : 1841 | score_avg : 13.796004690828028 | loss : 388.73858642578125 | sigma : 50.0 | done : True
episode : 1842 | score_avg : 18.166404221745225 | loss : 171.39768981933594 | sigma : 50.0 | done : True
episode : 1843 | score_avg : 14.749763799570703 | loss : 1460.62109375 | sigma : 50.0 | done : True
episode : 1844 | score_avg : 13.374787419613632 | loss : 707.889892578125 | sigma : 50.0 | done : True
episode : 1845 | score_avg : 15.78730867765227 | loss : 110.19953155517578 | sigma : 50.0 | done : True
episode : 1846 | score_avg : 20.358577809887045 | loss : 140.17869567871094 | sigma : 50.0 | done : True
episode : 1847 | score_avg : 17.122720028898343 | loss : 3887.094970703125 | sigma : 50.0 | done : True
episode : 1848 | score_avg : 18.010448026008508 | loss : 125.03678131103516 | sigma : 50.0 | done : True
episode : 1849 | score_avg : 18.60940322340766 | loss : 256.175537109375 | sigma : 50.0 | done : True
episode : 1850 | score_avg : 18.448462901066893 | loss : 333.8121032714844 | sigma : 50.0 | done : True
episode : 1851 | score_avg : 23.653616610960206 | loss : 98.03215026855469 | sigma : 50.0 | done : True
episode : 1852 | score_avg : 24.288254949864186 | loss : 212.622802734375 | sigma : 50.0 | done : True
episode : 1853 | score_avg : 21.559429454877765 | loss : 508.2416076660156 | sigma : 50.0 | done : True
episode : 1854 | score_avg : 24.75348650938999 | loss : 144.38153076171875 | sigma : 50.0 | done : True
episode : 1855 | score_avg : 21.17813785845099 | loss : 2789.519287109375 | sigma : 50.0 | done : True
episode : 1856 | score_avg : 17.160324072605896 | loss : 1022.4535522460938 | sigma : 50.0 | done : True
episode : 1857 | score_avg : 14.344291665345306 | loss : 6829.134765625 | sigma : 50.0 | done : True
episode : 1858 | score_avg : 12.059862498810777 | loss : 897.0729370117188 | sigma : 50.0 | done : True
episode : 1859 | score_avg : 13.9538762489297 | loss : 114.91634368896484 | sigma : 50.0 | done : True
episode : 1860 | score_avg : 11.358488624036731 | loss : 1526.4053955078125 | sigma : 50.0 | done : True
episode : 1861 | score_avg : 11.972639761633058 | loss : 122.25088500976562 | sigma : 50.0 | done : True
episode : 1862 | score_avg : 14.275375785469752 | loss : 134.59979248046875 | sigma : 50.0 | done : True
episode : 1863 | score_avg : 15.147838206922778 | loss : 122.10723114013672 | sigma : 50.0 | done : True
episode : 1864 | score_avg : 11.0330543862305 | loss : 284.646484375 | sigma : 50.0 | done : True
episode : 1865 | score_avg : 15.479748947607451 | loss : 129.9369659423828 | sigma : 50.0 | done : True
episode : 1866 | score_avg : 15.831774052846706 | loss : 314.9661560058594 | sigma : 50.0 | done : True
episode : 1867 | score_avg : 14.498596647562035 | loss : 342.3814392089844 | sigma : 50.0 | done : True
episode : 1868 | score_avg : 12.048736982805831 | loss : 12796.7158203125 | sigma : 50.0 | done : True
episode : 1869 | score_avg : 9.693863284525248 | loss : 2611.513916015625 | sigma : 50.0 | done : True
episode : 1870 | score_avg : 11.324476956072724 | loss : 119.25818634033203 | sigma : 50.0 | done : True
episode : 1871 | score_avg : 7.442029260465452 | loss : 411.2035217285156 | sigma : 50.0 | done : True
episode : 1872 | score_avg : 4.647826334418907 | loss : 429.8130187988281 | sigma : 50.0 | done : True
episode : 1873 | score_avg : 5.083043700977017 | loss : 432.549072265625 | sigma : 50.0 | done : True
episode : 1874 | score_avg : 3.424739330879315 | loss : 4203.91455078125 | sigma : 50.0 | done : True
episode : 1875 | score_avg : 4.232265397791384 | loss : 249.29176330566406 | sigma : 50.0 | done : True
episode : 1876 | score_avg : 12.559038858012245 | loss : 13.697598457336426 | sigma : 50.0 | done : False
episode : 1877 | score_avg : 18.05313497221102 | loss : 115.95133972167969 | sigma : 50.0 | done : True
episode : 1878 | score_avg : 18.49782147498992 | loss : 265.57427978515625 | sigma : 50.0 | done : True
episode : 1879 | score_avg : 15.548039327490928 | loss : 5124.8232421875 | sigma : 50.0 | done : True
episode : 1880 | score_avg : 14.393235394741836 | loss : 255.5479736328125 | sigma : 50.0 | done : True
episode : 1881 | score_avg : 10.153911855267653 | loss : 448.6762390136719 | sigma : 50.0 | done : True
episode : 1882 | score_avg : 11.938520669740889 | loss : 327.26910400390625 | sigma : 50.0 | done : True
episode : 1883 | score_avg : 19.2446686027668 | loss : 96.96552276611328 | sigma : 50.0 | done : True
episode : 1884 | score_avg : 16.32020174249012 | loss : 17848.681640625 | sigma : 50.0 | done : True
episode : 1885 | score_avg : 14.738181568241108 | loss : 520.1231079101562 | sigma : 50.0 | done : True
episode : 1886 | score_avg : 13.714363411416997 | loss : 393.06182861328125 | sigma : 50.0 | done : True
episode : 1887 | score_avg : 11.042927070275297 | loss : 3298.6015625 | sigma : 50.0 | done : True
episode : 1888 | score_avg : 9.138634363247768 | loss : 597.1241455078125 | sigma : 50.0 | done : True
episode : 1889 | score_avg : 7.224770926922991 | loss : 357.4242248535156 | sigma : 50.0 | done : True
episode : 1890 | score_avg : 4.802293834230692 | loss : 1432.9503173828125 | sigma : 50.0 | done : True
episode : 1891 | score_avg : 3.9220644508076234 | loss : 294.0608215332031 | sigma : 50.0 | done : True
episode : 1892 | score_avg : 2.529858005726861 | loss : 2068.15625 | sigma : 50.0 | done : True
episode : 1893 | score_avg : 1.926872205154175 | loss : 571.8690795898438 | sigma : 50.0 | done : True
episode : 1894 | score_avg : 3.5341849846387574 | loss : 209.03985595703125 | sigma : 50.0 | done : True
episode : 1895 | score_avg : 5.0307664861748815 | loss : 125.93109893798828 | sigma : 50.0 | done : True
episode : 1896 | score_avg : 5.577689837557394 | loss : 138.87872314453125 | sigma : 50.0 | done : True
episode : 1897 | score_avg : 13.669920853801655 | loss : 85.38832092285156 | sigma : 50.0 | done : True
episode : 1898 | score_avg : 13.20292876842149 | loss : 160.3358917236328 | sigma : 50.0 | done : True
episode : 1899 | score_avg : 12.532635891579341 | loss : 397.359619140625 | sigma : 50.0 | done : True
episode : 1900 | score_avg : 15.429372302421408 | loss : 88.50838470458984 | sigma : 50.0 | done : True
episode : 1901 | score_avg : 10.736435072179267 | loss : 248.17503356933594 | sigma : 50.0 | done : True
episode : 1902 | score_avg : 8.31279156496134 | loss : 235.54244995117188 | sigma : 50.0 | done : True
episode : 1903 | score_avg : 10.031512408465208 | loss : 157.0697784423828 | sigma : 50.0 | done : True
episode : 1904 | score_avg : 7.778361167618687 | loss : 94.52950286865234 | sigma : 50.0 | done : True
episode : 1905 | score_avg : 14.30052505085682 | loss : 135.93324279785156 | sigma : 50.0 | done : True
episode : 1906 | score_avg : 13.620472545771138 | loss : 282.46685791015625 | sigma : 50.0 | done : True
episode : 1907 | score_avg : 11.758425291194024 | loss : 834.2938232421875 | sigma : 50.0 | done : True
episode : 1908 | score_avg : 9.332582762074622 | loss : 1587.8760986328125 | sigma : 50.0 | done : True
episode : 1909 | score_avg : 9.14932448586716 | loss : 256.4942932128906 | sigma : 50.0 | done : True
episode : 1910 | score_avg : 21.734392037280443 | loss : 53.663116455078125 | sigma : 50.0 | done : True
episode : 1911 | score_avg : 18.5609528335524 | loss : 7244.09033203125 | sigma : 50.0 | done : True
episode : 1912 | score_avg : 14.954857550197161 | loss : 1214.0054931640625 | sigma : 50.0 | done : True
episode : 1913 | score_avg : 13.959371795177445 | loss : 236.91355895996094 | sigma : 50.0 | done : True
episode : 1914 | score_avg : 17.563434615659702 | loss : 218.3983917236328 | sigma : 50.0 | done : True
episode : 1915 | score_avg : 14.60709115409373 | loss : 2365.713623046875 | sigma : 50.0 | done : True
episode : 1916 | score_avg : 13.346382038684357 | loss : 369.2434387207031 | sigma : 50.0 | done : True
episode : 1917 | score_avg : 11.961743834815922 | loss : 146.75619506835938 | sigma : 50.0 | done : True
episode : 1918 | score_avg : 9.715569451334328 | loss : 4513.541015625 | sigma : 50.0 | done : True
episode : 1919 | score_avg : 11.294012506200897 | loss : 186.918701171875 | sigma : 50.0 | done : True
episode : 1920 | score_avg : 8.664611255580807 | loss : 193.61203002929688 | sigma : 50.0 | done : True
episode : 1921 | score_avg : 7.098150130022726 | loss : 198.69850158691406 | sigma : 50.0 | done : True
episode : 1922 | score_avg : 4.438335117020453 | loss : 114.60001373291016 | sigma : 50.0 | done : True
episode : 1923 | score_avg : 3.994501605318408 | loss : 124.71894073486328 | sigma : 50.0 | done : True
episode : 1924 | score_avg : 7.145051444786567 | loss : 68.17564392089844 | sigma : 50.0 | done : True
episode : 1925 | score_avg : 7.2305463003079105 | loss : 196.66217041015625 | sigma : 50.0 | done : True
episode : 1926 | score_avg : 4.3574916702771205 | loss : 528.4878540039062 | sigma : 50.0 | done : True
episode : 1927 | score_avg : 4.721742503249408 | loss : 235.8925323486328 | sigma : 50.0 | done : True
episode : 1928 | score_avg : 3.4495682529244673 | loss : 773.4988403320312 | sigma : 50.0 | done : True
episode : 1929 | score_avg : 1.2546114276320206 | loss : 377.7787170410156 | sigma : 50.0 | done : True
episode : 1930 | score_avg : 6.379150284868818 | loss : 67.22685241699219 | sigma : 50.0 | done : True
episode : 1931 | score_avg : 4.441235256381937 | loss : 1677.6776123046875 | sigma : 50.0 | done : True
